days,kWh
21/08/23,0.858
22/08/23,3.7
23/08/23,4.23
24/08/23,3.686
25/08/23,4.193
26/08/23,4.624
27/08/23,3.505
28/08/23,3.402
29/08/23,3.529
30/08/23,3.684
31/08/23,3.805
01/09/23,3.753
02/09/23,4.258
03/09/23,3.83
04/09/23,3.441
05/09/23,3.638
06/09/23,3.325
07/09/23,3.433
08/09/23,4.249
09/09/23,4.0
10/09/23,4.052
11/09/23,3.918
12/09/23,3.437
13/09/23,4.472
14/09/23,3.717
15/09/23,3.768
16/09/23,4.42
17/09/23,4.667
18/09/23,3.767
19/09/23,3.217
20/09/23,3.178
21/09/23,4.022
22/09/23,3.651
23/09/23,3.18
24/09/23,3.795
25/09/23,4.173
26/09/23,3.738
27/09/23,3.563
28/09/23,4.794
29/09/23,4.176
30/09/23,4.546
01/10/23,3.772
02/10/23,3.396
03/10/23,4.31
04/10/23,3.876
05/10/23,3.874
06/10/23,3.435
07/10/23,4.076
08/10/23,3.652
09/10/23,3.402
10/10/23,4.123
11/10/23,3.389
12/10/23,3.891
13/10/23,3.834
14/10/23,3.644
15/10/23,3.752
16/10/23,4.242
17/10/23,3.293
18/10/23,3.873
19/10/23,2.968
20/10/23,2.056
21/10/23,2.047
22/10/23,2.461
23/10/23,4.09
24/10/23,3.734
25/10/23,4.325
26/10/23,3.63
27/10/23,3.9
28/10/23,3.752
29/10/23,3.939
30/10/23,3.959
31/10/23,4.127
01/11/23,3.631
02/11/23,3.168
03/11/23,3.799
04/11/23,3.551
05/11/23,3.59
06/11/23,3.7
07/11/23,3.689
08/11/23,3.235
09/11/23,3.91
10/11/23,3.26
11/11/23,3.749
12/11/23,3.594
13/11/23,4.09
14/11/23,3.607
15/11/23,3.339
16/11/23,3.825
17/11/23,4.062
18/11/23,4.384
19/11/23,4.082
20/11/23,3.998
21/11/23,4.222
22/11/23,3.75
23/11/23,3.923
24/11/23,3.871
25/11/23,3.912
26/11/23,3.751
27/11/23,4.04
28/11/23,4.341
29/11/23,3.885
30/11/23,3.505
01/12/23,3.683
02/12/23,3.674
03/12/23,3.338
04/12/23,3.852
05/12/23,3.99
06/12/23,4.108
07/12/23,3.475
08/12/23,4.172
09/12/23,3.608
10/12/23,4.105
11/12/23,4.514
12/12/23,3.684
13/12/23,3.423
14/12/23,3.578
15/12/23,4.183
16/12/23,3.673
17/12/23,4.08
18/12/23,3.981
19/12/23,3.746
20/12/23,3.59
21/12/23,5.133
22/12/23,3.699
23/12/23,3.76
24/12/23,4.304
25/12/23,4.091
26/12/23,4.754
27/12/23,4.393
28/12/23,3.963
29/12/23,3.791
30/12/23,4.363
31/12/23,4.663
01/01/24,4.216
02/01/24,4.782
03/01/24,4.338
04/01/24,3.688
05/01/24,4.215
06/01/24,3.69
07/01/24,3.627
08/01/24,3.523
09/01/24,3.96
10/01/24,3.655
11/01/24,3.788
12/01/24,3.586
13/01/24,3.492
14/01/24,3.927
15/01/24,3.595
16/01/24,3.878
17/01/24,3.848
18/01/24,3.812
19/01/24,3.445
20/01/24,4.299
21/01/24,3.466
22/01/24,3.779
23/01/24,3.467
24/01/24,4.111
25/01/24,3.437
26/01/24,4.339
27/01/24,4.406
28/01/24,4.295
29/01/24,3.439
30/01/24,3.577
31/01/24,3.842
01/02/24,3.602
02/02/24,3.818
03/02/24,4.001
04/02/24,3.392
05/02/24,3.867
06/02/24,3.18
07/02/24,4.013
08/02/24,3.761
09/02/24,3.75
10/02/24,3.854
11/02/24,4.045
12/02/24,4.126
13/02/24,4.257
14/02/24,3.781
15/02/24,3.569
16/02/24,3.746
17/02/24,3.64
18/02/24,3.772
19/02/24,3.7
20/02/24,3.449
21/02/24,3.363
22/02/24,4.444
23/02/24,3.962
24/02/24,3.554
25/02/24,3.406
26/02/24,3.689
27/02/24,3.747
28/02/24,3.574
29/02/24,3.599
01/03/24,3.099
02/03/24,4.663
03/03/24,3.888
04/03/24,4.451
05/03/24,3.923
06/03/24,3.568
07/03/24,3.973
08/03/24,3.4
09/03/24,3.76
10/03/24,3.064
11/03/24,3.565
12/03/24,4.518
13/03/24,3.559
14/03/24,3.514
15/03/24,3.696
16/03/24,3.542
17/03/24,3.357
18/03/24,3.422
19/03/24,4.326
20/03/24,3.526
21/03/24,3.444
22/03/24,3.51
23/03/24,3.71
24/03/24,3.576
25/03/24,3.355
26/03/24,3.882
27/03/24,3.4
28/03/24,3.474
29/03/24,3.648
30/03/24,3.792
31/03/24,3.627
01/04/24,3.844
02/04/24,3.831
03/04/24,3.788
04/04/24,3.409
05/04/24,3.502
06/04/24,4.416
07/04/24,3.378
08/04/24,4.072
09/04/24,3.819
10/04/24,4.009
11/04/24,3.445
12/04/24,3.588
13/04/24,3.461
14/04/24,4.095
15/04/24,3.3
16/04/24,3.266
17/04/24,3.704
18/04/24,3.733
19/04/24,4.163
20/04/24,3.291
21/04/24,3.374
22/04/24,3.813
23/04/24,4.096
24/04/24,3.453
25/04/24,3.291
26/04/24,3.333
27/04/24,3.042
28/04/24,3.783
29/04/24,3.812
30/04/24,3.782
01/05/24,3.424
02/05/24,3.426
03/05/24,3.5
04/05/24,3.282
05/05/24,3.571
06/05/24,3.443
07/05/24,3.351
08/05/24,3.532
09/05/24,3.66
10/05/24,3.175
11/05/24,3.093
12/05/24,3.375
13/05/24,3.631
14/05/24,4.02
15/05/24,3.55
16/05/24,3.29
17/05/24,3.347
18/05/24,4.117
19/05/24,3.796
20/05/24,4.364
21/05/24,4.211
22/05/24,3.453
23/05/24,3.399
24/05/24,4.723
25/05/24,3.608
26/05/24,3.41
27/05/24,3.766
28/05/24,3.544
29/05/24,3.1
30/05/24,3.284
31/05/24,4.15
01/06/24,3.601
02/06/24,4.443
03/06/24,3.378
04/06/24,3.294
05/06/24,3.51
06/06/24,3.179
07/06/24,2.948
08/06/24,3.367
09/06/24,3.221
10/06/24,3.276
11/06/24,3.784
12/06/24,3.279
13/06/24,3.336
14/06/24,3.161
15/06/24,2.958
16/06/24,3.716
17/06/24,3.123
18/06/24,3.197
19/06/24,3.248
20/06/24,3.363
21/06/24,2.941
22/06/24,3.073
23/06/24,3.468
24/06/24,3.747
25/06/24,3.394
26/06/24,3.258
27/06/24,2.535
28/06/24,2.081
29/06/24,2.086
30/06/24,2.09
01/07/24,2.083
02/07/24,2.088
03/07/24,2.076
04/07/24,2.077
05/07/24,2.082
06/07/24,2.286
07/07/24,3.629
08/07/24,3.146
09/07/24,3.597
10/07/24,3.696
11/07/24,3.833
12/07/24,3.53
13/07/24,3.759
14/07/24,3.738
15/07/24,3.276
16/07/24,3.501
17/07/24,3.393
18/07/24,3.286
19/07/24,3.44
20/07/24,3.394
21/07/24,3.689
22/07/24,3.684
23/07/24,3.548
24/07/24,3.605
25/07/24,3.458
26/07/24,3.204
27/07/24,3.168
28/07/24,2.876
29/07/24,3.057
30/07/24,3.686
31/07/24,3.68
01/08/24,3.88
02/08/24,3.024
03/08/24,3.335
04/08/24,3.349
05/08/24,3.531
06/08/24,3.58
07/08/24,3.795
08/08/24,3.61
09/08/24,3.619
10/08/24,4.03
11/08/24,3.722
12/08/24,4.347
13/08/24,4.379
14/08/24,3.578
15/08/24,4.013
16/08/24,3.927
17/08/24,3.924
18/08/24,3.887
19/08/24,3.628
20/08/24,3.26
21/08/24,3.977
22/08/24,4.045
23/08/24,4.361
24/08/24,3.69
25/08/24,4.298
26/08/24,3.607
27/08/24,4.006
28/08/24,3.933
29/08/24,3.759
30/08/24,3.749
31/08/24,3.605
01/09/24,3.501
02/09/24,3.725
03/09/24,3.653
04/09/24,3.932
05/09/24,3.778
06/09/24,3.524
07/09/24,3.403
08/09/24,3.181
09/09/24,2.162
10/09/24,1.794
11/09/24,1.793
12/09/24,1.792
13/09/24,1.86
14/09/24,2.485
15/09/24,1.788
16/09/24,1.79
17/09/24,1.789
18/09/24,1.793
19/09/24,1.825
20/09/24,1.822
21/09/24,1.813
22/09/24,1.817
23/09/24,1.816
24/09/24,1.82
25/09/24,1.819
26/09/24,1.804
27/09/24,1.784
28/09/24,1.787
29/09/24,1.784
30/09/24,1.787
01/10/24,1.785
02/10/24,1.794
03/10/24,1.79
04/10/24,1.788
05/10/24,1.786
06/10/24,1.797
07/10/24,1.803
08/10/24,1.792
09/10/24,1.809
10/10/24,1.792
11/10/24,1.785
12/10/24,1.789
13/10/24,1.785
14/10/24,1.792
15/10/24,1.796
16/10/24,1.794
17/10/24,1.803
18/10/24,1.799
19/10/24,1.795
20/10/24,1.8
21/10/24,1.796
22/10/24,3.108
23/10/24,4.003
24/10/24,3.468
25/10/24,3.911
26/10/24,3.129
27/10/24,3.843
28/10/24,3.807
29/10/24,3.401
30/10/24,3.672
31/10/24,3.886
01/11/24,3.236
02/11/24,4.085
03/11/24,3.345
04/11/24,3.811
05/11/24,3.168
06/11/24,3.444
07/11/24,3.431
08/11/24,4.026
09/11/24,3.304
10/11/24,3.386
11/11/24,3.713
12/11/24,1.032
