,Interval,kWh,sec,Wh,cumul(ms),dates,days
1574785,35239,0.1,35.239,102.15953914696784,38991882486,2024-11-15 02:00:26.227085,15/11/24
1574786,34970,0.1,34.97,102.94538175579068,38991917456,2024-11-15 02:01:01.197085,15/11/24
1574787,34512,0.1,34.512,104.3115438108484,38991951968,2024-11-15 02:01:35.709085,15/11/24
1574788,35707,0.1,35.707,100.82056739574874,38991987675,2024-11-15 02:02:11.416085,15/11/24
1574789,35747,0.1,35.747,100.7077516994433,38992023422,2024-11-15 02:02:47.163085,15/11/24
1574790,35494,0.1,35.494,101.42559305798163,38992058916,2024-11-15 02:03:22.657085,15/11/24
1574791,35682,0.1,35.682,100.89120564990752,38992094598,2024-11-15 02:03:58.339085,15/11/24
1574792,29089,0.12,29.089,123.75812162673175,38992123687,2024-11-15 02:04:27.428085,15/11/24
1574793,19652,0.18,19.652,183.18746183594544,38992143339,2024-11-15 02:04:47.080085,15/11/24
1574794,20024,0.18,20.024,179.7842588893328,38992163363,2024-11-15 02:05:07.104085,15/11/24
1574795,20184,0.18,20.184,178.359096313912,38992183547,2024-11-15 02:05:27.288085,15/11/24
1574796,20213,0.18,20.213,178.10320091030525,38992203760,2024-11-15 02:05:47.501085,15/11/24
1574797,20294,0.18,20.294,177.39233270917512,38992224054,2024-11-15 02:06:07.795085,15/11/24
1574798,20370,0.18,20.37,176.73048600883652,38992244424,2024-11-15 02:06:28.165085,15/11/24
1574799,20038,0.18,20.038,179.65864856772134,38992264462,2024-11-15 02:06:48.203085,15/11/24
1574800,20299,0.18,20.299,177.3486378639342,38992284761,2024-11-15 02:07:08.502085,15/11/24
1574801,20388,0.18,20.388,176.57445556209535,38992305149,2024-11-15 02:07:28.890085,15/11/24
1574802,20457,0.17,20.457,175.9788825340959,38992325606,2024-11-15 02:07:49.347085,15/11/24
1574803,20639,0.17,20.639,174.427055574398,38992346245,2024-11-15 02:08:09.986085,15/11/24
1574804,20756,0.17,20.756,173.44382347273077,38992367001,2024-11-15 02:08:30.742085,15/11/24
1574805,20898,0.17,20.898,172.2652885443583,38992387899,2024-11-15 02:08:51.640085,15/11/24
1574806,20875,0.17,20.875,172.4550898203593,38992408774,2024-11-15 02:09:12.515085,15/11/24
1574807,20993,0.17,20.993,171.48573333968466,38992429767,2024-11-15 02:09:33.508085,15/11/24
1574808,21025,0.17,21.025,171.22473246135553,38992450792,2024-11-15 02:09:54.533085,15/11/24
1574809,20752,0.17,20.752,173.47725520431766,38992471544,2024-11-15 02:10:15.285085,15/11/24
1574810,21008,0.17,21.008,171.36329017517136,38992492552,2024-11-15 02:10:36.293085,15/11/24
1574811,21151,0.17,21.151,170.20471845302822,38992513703,2024-11-15 02:10:57.444085,15/11/24
1574812,21164,0.17,21.164,170.1001701001701,38992534867,2024-11-15 02:11:18.608085,15/11/24
1574813,21675,0.17,21.675,166.08996539792386,38992556542,2024-11-15 02:11:40.283085,15/11/24
1574814,21319,0.17,21.319,168.8634551339181,38992577861,2024-11-15 02:12:01.602085,15/11/24
1574815,21300,0.17,21.3,169.01408450704224,38992599161,2024-11-15 02:12:22.902085,15/11/24
1574816,21482,0.17,21.482,167.58216180988734,38992620643,2024-11-15 02:12:44.384085,15/11/24
1574817,21815,0.17,21.815,165.0240660096264,38992642458,2024-11-15 02:13:06.199085,15/11/24
1574818,21652,0.17,21.652,166.2663957140218,38992664110,2024-11-15 02:13:27.851085,15/11/24
1574819,22224,0.16,22.224,161.98704103671707,38992686334,2024-11-15 02:13:50.075085,15/11/24
1574820,22274,0.16,22.274,161.62341743737093,38992708608,2024-11-15 02:14:12.349085,15/11/24
1574821,22138,0.16,22.138,162.6163158370223,38992730746,2024-11-15 02:14:34.487085,15/11/24
1574822,22173,0.16,22.173,162.35962657285887,38992752919,2024-11-15 02:14:56.660085,15/11/24
1574823,22192,0.16,22.192,162.22062004325883,38992775111,2024-11-15 02:15:18.852085,15/11/24
1574824,33467,0.11,33.467,107.56864971464428,38992808578,2024-11-15 02:15:52.319085,15/11/24
1574825,35356,0.1,35.356,101.82147301730966,38992843934,2024-11-15 02:16:27.675085,15/11/24
1574826,35766,0.1,35.766,100.65425264217413,38992879700,2024-11-15 02:17:03.441085,15/11/24
1574827,36644,0.1,36.644,98.24254993996288,38992916344,2024-11-15 02:17:40.085085,15/11/24
1574828,36469,0.1,36.469,98.7139762538046,38992952813,2024-11-15 02:18:16.554085,15/11/24
1574829,35871,0.1,35.871,100.35962197875722,38992988684,2024-11-15 02:18:52.425085,15/11/24
1574830,35169,0.1,35.169,102.36287639682675,38993023853,2024-11-15 02:19:27.594085,15/11/24
1574831,36450,0.1,36.45,98.76543209876543,38993060303,2024-11-15 02:20:04.044085,15/11/24
1574832,35819,0.1,35.819,100.50531840643234,38993096122,2024-11-15 02:20:39.863085,15/11/24
1574833,36243,0.1,36.243,99.32952570151477,38993132365,2024-11-15 02:21:16.106085,15/11/24
1574834,36783,0.1,36.783,97.87129924149743,38993169148,2024-11-15 02:21:52.889085,15/11/24
1574835,36122,0.1,36.122,99.66225568905377,38993205270,2024-11-15 02:22:29.011085,15/11/24
1574836,35688,0.1,35.688,100.87424344317418,38993240958,2024-11-15 02:23:04.699085,15/11/24
1574837,36235,0.1,36.235,99.35145577480337,38993277193,2024-11-15 02:23:40.934085,15/11/24
1574838,36426,0.1,36.426,98.83050568275408,38993313619,2024-11-15 02:24:17.360085,15/11/24
1574839,36649,0.1,36.649,98.2291467707168,38993350268,2024-11-15 02:24:54.009085,15/11/24
1574840,36303,0.1,36.303,99.16535823485663,38993386571,2024-11-15 02:25:30.312085,15/11/24
1574841,36821,0.1,36.821,97.77029412563483,38993423392,2024-11-15 02:26:07.133085,15/11/24
1574842,36722,0.1,36.722,98.03387615053646,38993460114,2024-11-15 02:26:43.855085,15/11/24
1574843,36180,0.1,36.18,99.50248756218906,38993496294,2024-11-15 02:27:20.035085,15/11/24
1574844,36570,0.1,36.57,98.44134536505332,38993532864,2024-11-15 02:27:56.605085,15/11/24
1574845,36641,0.1,36.641,98.25059359733632,38993569505,2024-11-15 02:28:33.246085,15/11/24
1574846,36905,0.1,36.905,97.54775775640157,38993606410,2024-11-15 02:29:10.151085,15/11/24
1574847,37059,0.1,37.059,97.1423945600259,38993643469,2024-11-15 02:29:47.210085,15/11/24
1574848,36876,0.1,36.876,97.624471200781,38993680345,2024-11-15 02:30:24.086085,15/11/24
1574849,36883,0.1,36.883,97.60594311742537,38993717228,2024-11-15 02:31:00.969085,15/11/24
1574850,36755,0.1,36.755,97.9458577064345,38993753983,2024-11-15 02:31:37.724085,15/11/24
1574851,36839,0.1,36.839,97.72252232688184,38993790822,2024-11-15 02:32:14.563085,15/11/24
1574852,36672,0.1,36.672,98.16753926701571,38993827494,2024-11-15 02:32:51.235085,15/11/24
1574853,36771,0.1,36.771,97.90323896548911,38993864265,2024-11-15 02:33:28.006085,15/11/24
1574854,36714,0.1,36.714,98.05523778395163,38993900979,2024-11-15 02:34:04.720085,15/11/24
1574855,36492,0.1,36.492,98.65175928970733,38993937471,2024-11-15 02:34:41.212085,15/11/24
1574856,36800,0.1,36.8,97.82608695652173,38993974271,2024-11-15 02:35:18.012085,15/11/24
1574857,37047,0.1,37.047,97.1738602315977,38994011318,2024-11-15 02:35:55.059085,15/11/24
1574858,36985,0.1,36.985,97.336758145194,38994048303,2024-11-15 02:36:32.044085,15/11/24
1574859,34679,0.1,34.679,103.80922171919606,38994082982,2024-11-15 02:37:06.723085,15/11/24
1574860,33627,0.11,33.627,107.05682933357124,38994116609,2024-11-15 02:37:40.350085,15/11/24
1574861,34813,0.1,34.813,103.40964582196305,38994151422,2024-11-15 02:38:15.163085,15/11/24
1574862,34833,0.1,34.833,103.35027129446215,38994186255,2024-11-15 02:38:49.996085,15/11/24
1574863,34764,0.1,34.764,103.55540214014498,38994221019,2024-11-15 02:39:24.760085,15/11/24
1574864,35045,0.1,35.045,102.72506777000999,38994256064,2024-11-15 02:39:59.805085,15/11/24
1574865,34680,0.1,34.68,103.80622837370242,38994290744,2024-11-15 02:40:34.485085,15/11/24
1574866,34790,0.1,34.79,103.47801092267893,38994325534,2024-11-15 02:41:09.275085,15/11/24
1574867,34790,0.1,34.79,103.47801092267893,38994360324,2024-11-15 02:41:44.065085,15/11/24
1574868,34412,0.1,34.412,104.61466930140648,38994394736,2024-11-15 02:42:18.477085,15/11/24
1574869,34481,0.1,34.481,104.40532467155825,38994429217,2024-11-15 02:42:52.958085,15/11/24
1574870,34395,0.1,34.395,104.66637592673354,38994463612,2024-11-15 02:43:27.353085,15/11/24
1574871,34749,0.1,34.749,103.6001036001036,38994498361,2024-11-15 02:44:02.102085,15/11/24
1574872,34374,0.1,34.374,104.73031942747426,38994532735,2024-11-15 02:44:36.476085,15/11/24
1574873,34320,0.1,34.32,104.8951048951049,38994567055,2024-11-15 02:45:10.796085,15/11/24
1574874,33222,0.11,33.222,108.3619288423334,38994600277,2024-11-15 02:45:44.018085,15/11/24
1574875,33818,0.11,33.818,106.4521852268023,38994634095,2024-11-15 02:46:17.836085,15/11/24
1574876,34415,0.1,34.415,104.60554990556443,38994668510,2024-11-15 02:46:52.251085,15/11/24
1574877,35399,0.1,35.399,101.69778807310941,38994703909,2024-11-15 02:47:27.650085,15/11/24
1574878,35861,0.1,35.861,100.38760770753744,38994739770,2024-11-15 02:48:03.511085,15/11/24
1574879,36291,0.1,36.291,99.19814830123171,38994776061,2024-11-15 02:48:39.802085,15/11/24
1574880,35954,0.1,35.954,100.12794125827446,38994812015,2024-11-15 02:49:15.756085,15/11/24
1574881,36327,0.1,36.327,99.0998430919151,38994848342,2024-11-15 02:49:52.083085,15/11/24
1574882,36280,0.1,36.28,99.22822491730982,38994884622,2024-11-15 02:50:28.363085,15/11/24
1574883,36268,0.1,36.268,99.26105657880225,38994920890,2024-11-15 02:51:04.631085,15/11/24
1574884,36822,0.1,36.822,97.7676389115203,38994957712,2024-11-15 02:51:41.453085,15/11/24
1574885,36625,0.1,36.625,98.29351535836177,38994994337,2024-11-15 02:52:18.078085,15/11/24
1574886,36802,0.1,36.802,97.82077061029293,38995031139,2024-11-15 02:52:54.880085,15/11/24
1574887,36296,0.1,36.296,99.18448313863787,38995067435,2024-11-15 02:53:31.176085,15/11/24
1574888,36720,0.1,36.72,98.03921568627452,38995104155,2024-11-15 02:54:07.896085,15/11/24
1574889,36725,0.1,36.725,98.02586793737237,38995140880,2024-11-15 02:54:44.621085,15/11/24
1574890,36623,0.1,36.623,98.2988832154657,38995177503,2024-11-15 02:55:21.244085,15/11/24
1574891,36735,0.1,36.735,97.99918334013883,38995214238,2024-11-15 02:55:57.979085,15/11/24
1574892,36708,0.1,36.708,98.07126511932005,38995250946,2024-11-15 02:56:34.687085,15/11/24
1574893,35322,0.1,35.322,101.91948360794972,38995286268,2024-11-15 02:57:10.009085,15/11/24
1574894,35578,0.1,35.578,101.18612625779977,38995321846,2024-11-15 02:57:45.587085,15/11/24
1574895,35821,0.1,35.821,100.49970687585494,38995357667,2024-11-15 02:58:21.408085,15/11/24
1574896,36015,0.1,36.015,99.95835068721367,38995393682,2024-11-15 02:58:57.423085,15/11/24
1574897,35926,0.1,35.926,100.20597895674442,38995429608,2024-11-15 02:59:33.349085,15/11/24
1574898,35807,0.1,35.807,100.5390007540425,38995465415,2024-11-15 03:00:09.156085,15/11/24
1574899,34029,0.1,34.029,105.7921184871727,38995499444,2024-11-15 03:00:43.185085,15/11/24
1574900,34692,0.1,34.692,103.77032168799724,38995534136,2024-11-15 03:01:17.877085,15/11/24
1574901,35085,0.1,35.085,102.60795211628901,38995569221,2024-11-15 03:01:52.962085,15/11/24
1574902,34970,0.1,34.97,102.94538175579068,38995604191,2024-11-15 03:02:27.932085,15/11/24
1574903,35181,0.1,35.181,102.32796111537478,38995639372,2024-11-15 03:03:03.113085,15/11/24
1574904,34876,0.1,34.876,103.22284665672669,38995674248,2024-11-15 03:03:37.989085,15/11/24
1574905,34782,0.1,34.782,103.50181128169743,38995709030,2024-11-15 03:04:12.771085,15/11/24
1574906,35013,0.1,35.013,102.81895296032901,38995744043,2024-11-15 03:04:47.784085,15/11/24
1574907,34862,0.1,34.862,103.26429923699156,38995778905,2024-11-15 03:05:22.646085,15/11/24
1574908,34912,0.1,34.912,103.11640696608616,38995813817,2024-11-15 03:05:57.558085,15/11/24
1574909,34224,0.1,34.224,105.18934081346424,38995848041,2024-11-15 03:06:31.782085,15/11/24
1574910,33184,0.11,33.184,108.48601735776278,38995881225,2024-11-15 03:07:04.966085,15/11/24
1574911,33173,0.11,33.173,108.52199077563078,38995914398,2024-11-15 03:07:38.139085,15/11/24
1574912,33348,0.11,33.348,107.95250089960417,38995947746,2024-11-15 03:08:11.487085,15/11/24
1574913,33379,0.11,33.379,107.85224242787382,38995981125,2024-11-15 03:08:44.866085,15/11/24
1574914,33146,0.11,33.146,108.61039039401436,38996014271,2024-11-15 03:09:18.012085,15/11/24
1574915,32959,0.11,32.959,109.22661488516034,38996047230,2024-11-15 03:09:50.971085,15/11/24
1574916,33005,0.11,33.005,109.07438266929253,38996080235,2024-11-15 03:10:23.976085,15/11/24
1574917,33428,0.11,33.428,107.6941486179251,38996113663,2024-11-15 03:10:57.404085,15/11/24
1574918,33736,0.11,33.736,106.71093194213896,38996147399,2024-11-15 03:11:31.140085,15/11/24
1574919,34298,0.1,34.298,104.96238847746224,38996181697,2024-11-15 03:12:05.438085,15/11/24
1574920,34839,0.1,34.839,103.33247222939809,38996216536,2024-11-15 03:12:40.277085,15/11/24
1574921,34952,0.1,34.952,102.99839780270085,38996251488,2024-11-15 03:13:15.229085,15/11/24
1574922,34931,0.1,34.931,103.0603189144313,38996286419,2024-11-15 03:13:50.160085,15/11/24
1574923,35682,0.1,35.682,100.89120564990752,38996322101,2024-11-15 03:14:25.842085,15/11/24
1574924,35875,0.1,35.875,100.34843205574913,38996357976,2024-11-15 03:15:01.717085,15/11/24
1574925,35855,0.1,35.855,100.40440663784689,38996393831,2024-11-15 03:15:37.572085,15/11/24
1574926,35627,0.1,35.627,101.0469587672271,38996429458,2024-11-15 03:16:13.199085,15/11/24
1574927,35799,0.1,35.799,100.56146819743569,38996465257,2024-11-15 03:16:48.998085,15/11/24
1574928,36444,0.1,36.444,98.78169245966414,38996501701,2024-11-15 03:17:25.442085,15/11/24
1574929,36993,0.1,36.993,97.31570837726056,38996538694,2024-11-15 03:18:02.435085,15/11/24
1574930,36690,0.1,36.69,98.11937857726902,38996575384,2024-11-15 03:18:39.125085,15/11/24
1574931,36629,0.1,36.629,98.2827814027137,38996612013,2024-11-15 03:19:15.754085,15/11/24
1574932,36886,0.1,36.886,97.59800466301577,38996648899,2024-11-15 03:19:52.640085,15/11/24
1574933,36784,0.1,36.784,97.86863853849499,38996685683,2024-11-15 03:20:29.424085,15/11/24
1574934,36687,0.1,36.687,98.12740207703001,38996722370,2024-11-15 03:21:06.111085,15/11/24
1574935,36678,0.1,36.678,98.15148045149681,38996759048,2024-11-15 03:21:42.789085,15/11/24
1574936,36740,0.1,36.74,97.9858464888405,38996795788,2024-11-15 03:22:19.529085,15/11/24
1574937,17414,0.21,17.414,206.73021706672793,38996813202,2024-11-15 03:22:36.943085,15/11/24
1574938,20548,0.17,20.548,175.19953280124585,38996833750,2024-11-15 03:22:57.491085,15/11/24
1574939,20574,0.17,20.574,174.97812773403325,38996854324,2024-11-15 03:23:18.065085,15/11/24
1574940,20628,0.17,20.628,174.52006980802793,38996874952,2024-11-15 03:23:38.693085,15/11/24
1574941,20845,0.17,20.845,172.70328615975055,38996895797,2024-11-15 03:23:59.538085,15/11/24
1574942,20943,0.17,20.943,171.89514396218306,38996916740,2024-11-15 03:24:20.481085,15/11/24
1574943,21051,0.17,21.051,171.01325352714835,38996937791,2024-11-15 03:24:41.532085,15/11/24
1574944,21026,0.17,21.026,171.2165889850661,38996958817,2024-11-15 03:25:02.558085,15/11/24
1574945,21139,0.17,21.139,170.30133875774635,38996979956,2024-11-15 03:25:23.697085,15/11/24
1574946,21284,0.17,21.284,169.14113888366848,38997001240,2024-11-15 03:25:44.981085,15/11/24
1574947,21229,0.17,21.229,169.57934900372132,38997022469,2024-11-15 03:26:06.210085,15/11/24
1574948,21340,0.17,21.34,168.69728209934397,38997043809,2024-11-15 03:26:27.550085,15/11/24
1574949,21233,0.17,21.233,169.54740262798475,38997065042,2024-11-15 03:26:48.783085,15/11/24
1574950,21043,0.17,21.043,171.0782683077508,38997086085,2024-11-15 03:27:09.826085,15/11/24
1574951,21419,0.17,21.419,168.07507353284467,38997107504,2024-11-15 03:27:31.245085,15/11/24
1574952,21649,0.17,21.649,166.2894360016629,38997129153,2024-11-15 03:27:52.894085,15/11/24
1574953,21407,0.17,21.407,168.16929041902182,38997150560,2024-11-15 03:28:14.301085,15/11/24
1574954,21626,0.17,21.626,166.46629057615831,38997172186,2024-11-15 03:28:35.927085,15/11/24
1574955,22019,0.16,22.019,163.49516326808666,38997194205,2024-11-15 03:28:57.946085,15/11/24
1574956,22093,0.16,22.093,162.9475399447789,38997216298,2024-11-15 03:29:20.039085,15/11/24
1574957,22060,0.16,22.06,163.19129646418858,38997238358,2024-11-15 03:29:42.099085,15/11/24
1574958,21983,0.16,21.983,163.76290770140562,38997260341,2024-11-15 03:30:04.082085,15/11/24
1574959,22024,0.16,22.024,163.45804576825282,38997282365,2024-11-15 03:30:26.106085,15/11/24
1574960,22187,0.16,22.187,162.25717762653807,38997304552,2024-11-15 03:30:48.293085,15/11/24
1574961,22332,0.16,22.332,161.20365394948954,38997326884,2024-11-15 03:31:10.625085,15/11/24
1574962,22392,0.16,22.392,160.77170418006432,38997349276,2024-11-15 03:31:33.017085,15/11/24
1574963,22498,0.16,22.498,160.01422348653213,38997371774,2024-11-15 03:31:55.515085,15/11/24
1574964,22504,0.16,22.504,159.97156061144685,38997394278,2024-11-15 03:32:18.019085,15/11/24
1574965,22538,0.16,22.538,159.73023338361878,38997416816,2024-11-15 03:32:40.557085,15/11/24
1574966,22702,0.16,22.702,158.57633688661792,38997439518,2024-11-15 03:33:03.259085,15/11/24
1574967,26942,0.13,26.942,133.6203696830228,38997466460,2024-11-15 03:33:30.201085,15/11/24
1574968,36814,0.1,36.814,97.78888466344326,38997503274,2024-11-15 03:34:07.015085,15/11/24
1574969,36588,0.1,36.588,98.39291571006888,38997539862,2024-11-15 03:34:43.603085,15/11/24
1574970,36780,0.1,36.78,97.87928221859707,38997576642,2024-11-15 03:35:20.383085,15/11/24
1574971,37027,0.1,37.027,97.22634834040025,38997613669,2024-11-15 03:35:57.410085,15/11/24
1574972,36920,0.1,36.92,97.50812567713976,38997650589,2024-11-15 03:36:34.330085,15/11/24
1574973,34754,0.1,34.754,103.58519882603441,38997685343,2024-11-15 03:37:09.084085,15/11/24
1574974,34181,0.1,34.181,105.32166993358884,38997719524,2024-11-15 03:37:43.265085,15/11/24
1574975,34873,0.1,34.873,103.23172655062656,38997754397,2024-11-15 03:38:18.138085,15/11/24
1574976,34893,0.1,34.893,103.17255610007737,38997789290,2024-11-15 03:38:53.031085,15/11/24
1574977,34878,0.1,34.878,103.21692757612249,38997824168,2024-11-15 03:39:27.909085,15/11/24
1574978,34923,0.1,34.923,103.08392749763766,38997859091,2024-11-15 03:40:02.832085,15/11/24
1574979,34644,0.1,34.644,103.91409767925182,38997893735,2024-11-15 03:40:37.476085,15/11/24
1574980,34938,0.1,34.938,103.03967027305512,38997928673,2024-11-15 03:41:12.414085,15/11/24
1574981,34814,0.1,34.814,103.40667547538347,38997963487,2024-11-15 03:41:47.228085,15/11/24
1574982,34205,0.1,34.205,105.2477707937436,38997997692,2024-11-15 03:42:21.433085,15/11/24
1574983,34813,0.1,34.813,103.40964582196305,38998032505,2024-11-15 03:42:56.246085,15/11/24
1574984,34264,0.1,34.264,105.06654214335747,38998066769,2024-11-15 03:43:30.510085,15/11/24
1574985,34834,0.1,34.834,103.34730435781134,38998101603,2024-11-15 03:44:05.344085,15/11/24
1574986,35099,0.1,35.099,102.56702470155845,38998136702,2024-11-15 03:44:40.443085,15/11/24
1574987,35044,0.1,35.044,102.72799908686223,38998171746,2024-11-15 03:45:15.487085,15/11/24
1574988,35046,0.1,35.046,102.7221366204417,38998206792,2024-11-15 03:45:50.533085,15/11/24
1574989,34749,0.1,34.749,103.6001036001036,38998241541,2024-11-15 03:46:25.282085,15/11/24
1574990,35067,0.1,35.067,102.66062109675764,38998276608,2024-11-15 03:47:00.349085,15/11/24
1574991,36012,0.1,36.012,99.96667777407531,38998312620,2024-11-15 03:47:36.361085,15/11/24
1574992,36059,0.1,36.059,99.83637926731191,38998348679,2024-11-15 03:48:12.420085,15/11/24
1574993,36744,0.1,36.744,97.97517962116264,38998385423,2024-11-15 03:48:49.164085,15/11/24
1574994,36836,0.1,36.836,97.73048105114562,38998422259,2024-11-15 03:49:26.000085,15/11/24
1574995,36817,0.1,36.817,97.78091642447782,38998459076,2024-11-15 03:50:02.817085,15/11/24
1574996,36111,0.1,36.111,99.69261443881366,38998495187,2024-11-15 03:50:38.928085,15/11/24
1574997,36889,0.1,36.889,97.59006749979669,38998532076,2024-11-15 03:51:15.817085,15/11/24
1574998,36529,0.1,36.529,98.5518355279367,38998568605,2024-11-15 03:51:52.346085,15/11/24
1574999,35881,0.1,35.881,100.33165184916808,38998604486,2024-11-15 03:52:28.227085,15/11/24
1575000,36536,0.1,36.536,98.53295379899278,38998641022,2024-11-15 03:53:04.763085,15/11/24
1575001,36465,0.1,36.465,98.72480460715755,38998677487,2024-11-15 03:53:41.228085,15/11/24
1575002,36725,0.1,36.725,98.02586793737237,38998714212,2024-11-15 03:54:17.953085,15/11/24
1575003,36869,0.1,36.869,97.64300631967235,38998751081,2024-11-15 03:54:54.822085,15/11/24
1575004,36675,0.1,36.675,98.15950920245399,38998787756,2024-11-15 03:55:31.497085,15/11/24
1575005,36580,0.1,36.58,98.41443411700382,38998824336,2024-11-15 03:56:08.077085,15/11/24
1575006,36578,0.1,36.578,98.41981518945815,38998860914,2024-11-15 03:56:44.655085,15/11/24
1575007,35765,0.1,35.765,100.65706696490983,38998896679,2024-11-15 03:57:20.420085,15/11/24
1575008,36857,0.1,36.857,97.6747971891364,38998933536,2024-11-15 03:57:57.277085,15/11/24
1575009,36705,0.1,36.705,98.07928075194116,38998970241,2024-11-15 03:58:33.982085,15/11/24
1575010,37061,0.1,37.061,97.13715226248617,38999007302,2024-11-15 03:59:11.043085,15/11/24
1575011,36973,0.1,36.973,97.36834987693723,38999044275,2024-11-15 03:59:48.016085,15/11/24
1575012,34974,0.1,34.974,102.9336078229542,38999079249,2024-11-15 04:00:22.990085,15/11/24
1575013,34731,0.1,34.731,103.65379632029023,38999113980,2024-11-15 04:00:57.721085,15/11/24
1575014,34733,0.1,34.733,103.64782771427748,38999148713,2024-11-15 04:01:32.454085,15/11/24
1575015,35114,0.1,35.114,102.5232101156234,38999183827,2024-11-15 04:02:07.568085,15/11/24
1575016,35108,0.1,35.108,102.54073145721773,38999218935,2024-11-15 04:02:42.676085,15/11/24
1575017,34853,0.1,34.853,103.29096490976387,38999253788,2024-11-15 04:03:17.529085,15/11/24
1575018,34776,0.1,34.776,103.51966873706004,38999288564,2024-11-15 04:03:52.305085,15/11/24
1575019,34856,0.1,34.856,103.28207482212531,38999323420,2024-11-15 04:04:27.161085,15/11/24
1575020,35098,0.1,35.098,102.56994700552738,38999358518,2024-11-15 04:05:02.259085,15/11/24
1575021,35150,0.1,35.15,102.41820768136557,38999393668,2024-11-15 04:05:37.409085,15/11/24
1575022,34288,0.1,34.288,104.99300046663556,38999427956,2024-11-15 04:06:11.697085,15/11/24
1575023,33456,0.11,33.456,107.60401721664276,38999461412,2024-11-15 04:06:45.153085,15/11/24
1575024,33007,0.11,33.007,109.06777350259036,38999494419,2024-11-15 04:07:18.160085,15/11/24
1575025,33396,0.11,33.396,107.79734099892202,38999527815,2024-11-15 04:07:51.556085,15/11/24
1575026,33347,0.11,33.347,107.95573814735958,38999561162,2024-11-15 04:08:24.903085,15/11/24
1575027,33507,0.11,33.507,107.44023636852,38999594669,2024-11-15 04:08:58.410085,15/11/24
1575028,33563,0.11,33.563,107.2609719035843,38999628232,2024-11-15 04:09:31.973085,15/11/24
1575029,33361,0.11,33.361,107.91043433949821,38999661593,2024-11-15 04:10:05.334085,15/11/24
1575030,33464,0.11,33.464,107.57829309108295,38999695057,2024-11-15 04:10:38.798085,15/11/24
1575031,34158,0.1,34.158,105.39258738802037,38999729215,2024-11-15 04:11:12.956085,15/11/24
1575032,34206,0.1,34.206,105.24469391334854,38999763421,2024-11-15 04:11:47.162085,15/11/24
1575033,34446,0.1,34.446,104.51140916216687,38999797867,2024-11-15 04:12:21.608085,15/11/24
1575034,35244,0.1,35.244,102.14504596527068,38999833111,2024-11-15 04:12:56.852085,15/11/24
1575035,34893,0.1,34.893,103.17255610007737,38999868004,2024-11-15 04:13:31.745085,15/11/24
1575036,35180,0.1,35.18,102.3308698123934,38999903184,2024-11-15 04:14:06.925085,15/11/24
1575037,35785,0.1,35.785,100.60081039541707,38999938969,2024-11-15 04:14:42.710085,15/11/24
1575038,35815,0.1,35.815,100.51654334775932,38999974784,2024-11-15 04:15:18.525085,15/11/24
1575039,35874,0.1,35.874,100.35122930255896,39000010658,2024-11-15 04:15:54.399085,15/11/24
