heure,Interval,kWh,sec,Wh,cumul(ms),dates,days
0:0:36,49273,0.07,49.273,73.06232622328659,36909125126,2024-10-22 00:00:36.132206,22/10/24
0:1:20,44534,0.08,44.534,80.837113216868,36909169660,2024-10-22 00:01:20.666206,22/10/24
0:2:4,43931,0.08,43.931,81.94668912612961,36909213591,2024-10-22 00:02:04.597206,22/10/24
0:2:50,45775,0.08,45.775,78.64554888039322,36909259366,2024-10-22 00:02:50.372206,22/10/24
0:3:36,45840,0.08,45.84,78.53403141361257,36909305206,2024-10-22 00:03:36.212206,22/10/24
0:4:21,45736,0.08,45.736,78.71261150953298,36909350942,2024-10-22 00:04:21.948206,22/10/24
0:5:7,45752,0.08,45.752,78.68508480503584,36909396694,2024-10-22 00:05:07.700206,22/10/24
0:5:52,44799,0.08,44.799,80.35893658340588,36909441493,2024-10-22 00:05:52.499206,22/10/24
0:6:37,44730,0.08,44.73,80.48289738430583,36909486223,2024-10-22 00:06:37.229206,22/10/24
0:7:22,44775,0.08,44.775,80.40201005025126,36909530998,2024-10-22 00:07:22.004206,22/10/24
0:8:6,44764,0.08,44.764,80.42176749173443,36909575762,2024-10-22 00:08:06.768206,22/10/24
0:8:51,44721,0.08,44.721,80.49909438518817,36909620483,2024-10-22 00:08:51.489206,22/10/24
0:9:34,42575,0.08,42.575,84.55666470933646,36909663058,2024-10-22 00:09:34.064206,22/10/24
0:10:17,43124,0.08,43.124,83.48019664224098,36909706182,2024-10-22 00:10:17.188206,22/10/24
0:11:0,42888,0.08,42.888,83.93956351426972,36909749070,2024-10-22 00:11:00.076206,22/10/24
0:11:43,43094,0.08,43.094,83.53831159790226,36909792164,2024-10-22 00:11:43.170206,22/10/24
0:12:26,43304,0.08,43.304,83.1331978570109,36909835468,2024-10-22 00:12:26.474206,22/10/24
0:13:12,45654,0.08,45.654,78.85398869759496,36909881122,2024-10-22 00:13:12.128206,22/10/24
0:13:59,47194,0.08,47.194,76.28088316311396,36909928316,2024-10-22 00:13:59.322206,22/10/24
0:14:46,47256,0.08,47.256,76.18080243778567,36909975572,2024-10-22 00:14:46.578206,22/10/24
0:15:33,47051,0.08,47.051,76.51272023973986,36910022623,2024-10-22 00:15:33.629206,22/10/24
0:16:20,47160,0.08,47.16,76.33587786259542,36910069783,2024-10-22 00:16:20.789206,22/10/24
0:17:7,47207,0.08,47.207,76.25987671319932,36910116990,2024-10-22 00:17:07.996206,22/10/24
0:17:55,47102,0.08,47.102,76.42987558914696,36910164092,2024-10-22 00:17:55.098206,22/10/24
0:18:42,47119,0.08,47.119,76.40230055816126,36910211211,2024-10-22 00:18:42.217206,22/10/24
0:19:29,46808,0.08,46.808,76.90992992650828,36910258019,2024-10-22 00:19:29.025206,22/10/24
0:20:16,47026,0.08,47.026,76.5533959937056,36910305045,2024-10-22 00:20:16.051206,22/10/24
0:21:3,46989,0.08,46.989,76.61367554108408,36910352034,2024-10-22 00:21:03.040206,22/10/24
0:21:49,46864,0.08,46.864,76.81802663024924,36910398898,2024-10-22 00:21:49.904206,22/10/24
0:22:36,46664,0.08,46.664,77.14726555803189,36910445562,2024-10-22 00:22:36.568206,22/10/24
0:23:22,46404,0.08,46.404,77.57951900698215,36910491966,2024-10-22 00:23:22.972206,22/10/24
0:24:9,46792,0.08,46.792,76.93622841511369,36910538758,2024-10-22 00:24:09.764206,22/10/24
0:24:56,46906,0.08,46.906,76.74924316718544,36910585664,2024-10-22 00:24:56.670206,22/10/24
0:25:43,46919,0.08,46.919,76.7279780046463,36910632583,2024-10-22 00:25:43.589206,22/10/24
0:26:30,46988,0.08,46.988,76.61530603558356,36910679571,2024-10-22 00:26:30.577206,22/10/24
0:27:17,47010,0.08,47.01,76.57945118059988,36910726581,2024-10-22 00:27:17.587206,22/10/24
0:28:4,46981,0.08,46.981,76.62672144058236,36910773562,2024-10-22 00:28:04.568206,22/10/24
0:28:51,47029,0.08,47.029,76.54851261987284,36910820591,2024-10-22 00:28:51.597206,22/10/24
0:29:38,46875,0.08,46.875,76.8,36910867466,2024-10-22 00:29:38.472206,22/10/24
0:30:25,46946,0.08,46.946,76.68384952924637,36910914412,2024-10-22 00:30:25.418206,22/10/24
0:31:12,46986,0.08,46.986,76.61856723279274,36910961398,2024-10-22 00:31:12.404206,22/10/24
0:31:59,47118,0.08,47.118,76.40392206799949,36911008516,2024-10-22 00:31:59.522206,22/10/24
0:32:46,46933,0.08,46.933,76.70509023501587,36911055449,2024-10-22 00:32:46.455206,22/10/24
0:33:33,46968,0.08,46.968,76.64793050587635,36911102417,2024-10-22 00:33:33.423206,22/10/24
0:34:20,46972,0.08,46.972,76.64140338925317,36911149389,2024-10-22 00:34:20.395206,22/10/24
0:35:7,46999,0.08,46.999,76.59737441222154,36911196388,2024-10-22 00:35:07.394206,22/10/24
0:35:54,47083,0.08,47.083,76.4607183059703,36911243471,2024-10-22 00:35:54.477206,22/10/24
0:36:41,47007,0.08,47.007,76.58433850277618,36911290478,2024-10-22 00:36:41.484206,22/10/24
0:37:28,47018,0.08,47.018,76.56642137053895,36911337496,2024-10-22 00:37:28.502206,22/10/24
0:38:15,46918,0.08,46.918,76.72961336800375,36911384414,2024-10-22 00:38:15.420206,22/10/24
0:39:2,46960,0.08,46.96,76.66098807495742,36911431374,2024-10-22 00:39:02.380206,22/10/24
0:39:49,47296,0.08,47.296,76.11637347767252,36911478670,2024-10-22 00:39:49.676206,22/10/24
0:40:38,48917,0.07,48.917,73.59404705930454,36911527587,2024-10-22 00:40:38.593206,22/10/24
0:41:26,48211,0.07,48.211,74.67175540851673,36911575798,2024-10-22 00:41:26.804206,22/10/24
0:42:15,48376,0.07,48.376,74.41706631387464,36911624174,2024-10-22 00:42:15.180206,22/10/24
0:43:3,48398,0.07,48.398,74.38323897681722,36911672572,2024-10-22 00:43:03.578206,22/10/24
0:43:52,48746,0.07,48.746,73.85221351495507,36911721318,2024-10-22 00:43:52.324206,22/10/24
0:44:40,48468,0.07,48.468,74.27581084426838,36911769786,2024-10-22 00:44:40.792206,22/10/24
0:45:28,47358,0.08,47.358,76.01672367920942,36911817144,2024-10-22 00:45:28.150206,22/10/24
0:46:16,48776,0.07,48.776,73.80679022470068,36911865920,2024-10-22 00:46:16.926206,22/10/24
0:47:5,49013,0.07,49.013,73.4499010466611,36911914933,2024-10-22 00:47:05.939206,22/10/24
0:47:54,48788,0.07,48.788,73.7886365499713,36911963721,2024-10-22 00:47:54.727206,22/10/24
0:48:43,49032,0.07,49.032,73.42143906020559,36912012753,2024-10-22 00:48:43.759206,22/10/24
0:49:31,47661,0.08,47.661,75.53345502612198,36912060414,2024-10-22 00:49:31.420206,22/10/24
0:50:18,46913,0.08,46.913,76.73779123057575,36912107327,2024-10-22 00:50:18.333206,22/10/24
0:51:5,46883,0.08,46.883,76.78689503658042,36912154210,2024-10-22 00:51:05.216206,22/10/24
0:51:52,46943,0.08,46.943,76.68875018639626,36912201153,2024-10-22 00:51:52.159206,22/10/24
0:52:38,46816,0.08,46.816,76.8967874231032,36912247969,2024-10-22 00:52:38.975206,22/10/24
0:53:25,46887,0.08,46.887,76.78034423187664,36912294856,2024-10-22 00:53:25.862206,22/10/24
0:54:12,46916,0.08,46.916,76.73288430386222,36912341772,2024-10-22 00:54:12.778206,22/10/24
0:54:59,46932,0.08,46.932,76.7067246228586,36912388704,2024-10-22 00:54:59.710206,22/10/24
0:55:46,47070,0.08,47.07,76.48183556405354,36912435774,2024-10-22 00:55:46.780206,22/10/24
0:56:33,47007,0.08,47.007,76.58433850277618,36912482781,2024-10-22 00:56:33.787206,22/10/24
0:57:20,46945,0.08,46.945,76.68548301203536,36912529726,2024-10-22 00:57:20.732206,22/10/24
0:58:6,46114,0.08,46.114,78.06739818710153,36912575840,2024-10-22 00:58:06.846206,22/10/24
0:58:51,44915,0.08,44.915,80.15139708337972,36912620755,2024-10-22 00:58:51.761206,22/10/24
0:59:37,45241,0.08,45.241,79.57383789040914,36912665996,2024-10-22 00:59:37.002206,22/10/24
1:0:23,46871,0.08,46.871,76.80655415928825,36912712867,2024-10-22 01:00:23.873206,22/10/24
1:1:9,45777,0.08,45.777,78.64211285143195,36912758644,2024-10-22 01:01:09.650206,22/10/24
1:1:55,45431,0.08,45.431,79.24104686227466,36912804075,2024-10-22 01:01:55.081206,22/10/24
1:2:40,45474,0.08,45.474,79.16611690196596,36912849549,2024-10-22 01:02:40.555206,22/10/24
1:3:25,45384,0.08,45.384,79.32310946589106,36912894933,2024-10-22 01:03:25.939206,22/10/24
1:4:11,45257,0.08,45.257,79.54570563669708,36912940190,2024-10-22 01:04:11.196206,22/10/24
1:4:56,45320,0.08,45.32,79.4351279788173,36912985510,2024-10-22 01:04:56.516206,22/10/24
1:5:41,45011,0.08,45.011,79.98044922352314,36913030521,2024-10-22 01:05:41.527206,22/10/24
1:6:26,44536,0.08,44.536,80.83348302496856,36913075057,2024-10-22 01:06:26.063206,22/10/24
1:7:10,44114,0.08,44.114,81.60674615768237,36913119171,2024-10-22 01:07:10.177206,22/10/24
1:7:54,44585,0.08,44.585,80.74464505999775,36913163756,2024-10-22 01:07:54.762206,22/10/24
1:8:39,44748,0.08,44.748,80.45052292839904,36913208504,2024-10-22 01:08:39.510206,22/10/24
1:9:24,44607,0.08,44.607,80.70482211312125,36913253111,2024-10-22 01:09:24.117206,22/10/24
1:10:8,44665,0.08,44.665,80.60002238889511,36913297776,2024-10-22 01:10:08.782206,22/10/24
1:10:53,44554,0.08,44.554,80.80082596399875,36913342330,2024-10-22 01:10:53.336206,22/10/24
1:11:37,44586,0.08,44.586,80.74283407347598,36913386916,2024-10-22 01:11:37.922206,22/10/24
1:12:23,45619,0.08,45.619,78.91448738464237,36913432535,2024-10-22 01:12:23.541206,22/10/24
1:13:9,46386,0.08,46.386,77.60962359332557,36913478921,2024-10-22 01:13:09.927206,22/10/24
1:13:56,46966,0.08,46.966,76.651194481114,36913525887,2024-10-22 01:13:56.893206,22/10/24
1:14:44,47561,0.08,47.561,75.69226887575955,36913573448,2024-10-22 01:14:44.454206,22/10/24
1:15:31,47472,0.08,47.472,75.83417593528817,36913620920,2024-10-22 01:15:31.926206,22/10/24
1:16:19,47640,0.08,47.64,75.56675062972292,36913668560,2024-10-22 01:16:19.566206,22/10/24
1:17:7,47482,0.08,47.482,75.8182047933954,36913716042,2024-10-22 01:17:07.048206,22/10/24
1:17:54,47929,0.08,47.929,75.11110183813558,36913763971,2024-10-22 01:17:54.977206,22/10/24
1:18:43,48995,0.07,48.995,73.47688539646903,36913812966,2024-10-22 01:18:43.972206,22/10/24
1:19:31,47638,0.08,47.638,75.56992317057811,36913860604,2024-10-22 01:19:31.610206,22/10/24
1:20:18,46819,0.08,46.819,76.89186014224994,36913907423,2024-10-22 01:20:18.429206,22/10/24
1:21:5,46726,0.08,46.726,77.04490005564354,36913954149,2024-10-22 01:21:05.155206,22/10/24
1:21:52,47024,0.08,47.024,76.55665192242259,36914001173,2024-10-22 01:21:52.179206,22/10/24
1:22:39,46871,0.08,46.871,76.80655415928825,36914048044,2024-10-22 01:22:39.050206,22/10/24
1:23:25,46940,0.08,46.94,76.69365146996165,36914094984,2024-10-22 01:23:25.990206,22/10/24
1:24:12,46836,0.08,46.836,76.86395080707149,36914141820,2024-10-22 01:24:12.826206,22/10/24
1:24:59,46895,0.08,46.895,76.76724597505064,36914188715,2024-10-22 01:24:59.721206,22/10/24
1:25:46,46968,0.08,46.968,76.64793050587635,36914235683,2024-10-22 01:25:46.689206,22/10/24
1:26:33,46943,0.08,46.943,76.68875018639626,36914282626,2024-10-22 01:26:33.632206,22/10/24
1:27:20,46601,0.08,46.601,77.25156112529774,36914329227,2024-10-22 01:27:20.233206,22/10/24
1:28:7,46866,0.08,46.866,76.81474843169889,36914376093,2024-10-22 01:28:07.099206,22/10/24
1:28:54,46943,0.08,46.943,76.68875018639626,36914423036,2024-10-22 01:28:54.042206,22/10/24
1:29:41,47044,0.08,47.044,76.52410509310432,36914470080,2024-10-22 01:29:41.086206,22/10/24
1:30:27,46470,0.08,46.47,77.46933505487411,36914516550,2024-10-22 01:30:27.556206,22/10/24
1:31:14,47018,0.08,47.018,76.56642137053895,36914563568,2024-10-22 01:31:14.574206,22/10/24
1:32:1,46956,0.08,46.956,76.66751852798365,36914610524,2024-10-22 01:32:01.530206,22/10/24
1:32:48,46979,0.08,46.979,76.62998360969794,36914657503,2024-10-22 01:32:48.509206,22/10/24
1:33:35,47013,0.08,47.013,76.5745644821645,36914704516,2024-10-22 01:33:35.522206,22/10/24
1:34:22,47022,0.08,47.022,76.55990812811025,36914751538,2024-10-22 01:34:22.544206,22/10/24
1:35:9,47083,0.08,47.083,76.4607183059703,36914798621,2024-10-22 01:35:09.627206,22/10/24
1:35:56,46975,0.08,46.975,76.63650878126663,36914845596,2024-10-22 01:35:56.602206,22/10/24
1:36:43,47026,0.08,47.026,76.5533959937056,36914892622,2024-10-22 01:36:43.628206,22/10/24
1:37:30,47071,0.08,47.071,76.4802107454696,36914939693,2024-10-22 01:37:30.699206,22/10/24
1:38:17,47111,0.08,47.111,76.41527456432681,36914986804,2024-10-22 01:38:17.810206,22/10/24
1:39:4,46819,0.08,46.819,76.89186014224994,36915033623,2024-10-22 01:39:04.629206,22/10/24
1:39:49,44808,0.08,44.808,80.34279592929833,36915078431,2024-10-22 01:39:49.437206,22/10/24
1:40:36,46696,0.08,46.696,77.09439780709269,36915125127,2024-10-22 01:40:36.133206,22/10/24
1:41:23,47073,0.08,47.073,76.47696131540374,36915172200,2024-10-22 01:41:23.206206,22/10/24
1:42:10,47128,0.08,47.128,76.38771006620269,36915219328,2024-10-22 01:42:10.334206,22/10/24
1:42:57,47195,0.08,47.195,76.27926687149062,36915266523,2024-10-22 01:42:57.529206,22/10/24
1:43:44,47158,0.08,47.158,76.33911531447474,36915313681,2024-10-22 01:43:44.687206,22/10/24
1:44:31,47065,0.08,47.065,76.48996069265908,36915360746,2024-10-22 01:44:31.752206,22/10/24
1:45:18,47118,0.08,47.118,76.40392206799949,36915407864,2024-10-22 01:45:18.870206,22/10/24
1:46:5,47045,0.08,47.045,76.52247847805293,36915454909,2024-10-22 01:46:05.915206,22/10/24
1:46:52,47074,0.08,47.074,76.47533670391299,36915501983,2024-10-22 01:46:52.989206,22/10/24
1:47:40,47147,0.08,47.147,76.35692620951492,36915549130,2024-10-22 01:47:40.136206,22/10/24
1:48:27,47157,0.08,47.157,76.34073414339335,36915596287,2024-10-22 01:48:27.293206,22/10/24
1:49:14,47232,0.08,47.232,76.21951219512195,36915643519,2024-10-22 01:49:14.525206,22/10/24
1:49:59,44800,0.08,44.8,80.35714285714286,36915688319,2024-10-22 01:49:59.325206,22/10/24
1:50:44,45412,0.08,45.412,79.27420065181009,36915733731,2024-10-22 01:50:44.737206,22/10/24
1:51:31,46715,0.08,46.715,77.063041849513,36915780446,2024-10-22 01:51:31.452206,22/10/24
1:52:18,46789,0.08,46.789,76.941161384086,36915827235,2024-10-22 01:52:18.241206,22/10/24
1:53:5,47170,0.08,47.17,76.31969472122111,36915874405,2024-10-22 01:53:05.411206,22/10/24
1:53:52,47133,0.08,47.133,76.37960664502577,36915921538,2024-10-22 01:53:52.544206,22/10/24
1:54:39,47018,0.08,47.018,76.56642137053895,36915968556,2024-10-22 01:54:39.562206,22/10/24
1:55:26,46999,0.08,46.999,76.59737441222154,36916015555,2024-10-22 01:55:26.561206,22/10/24
1:56:13,47140,0.08,47.14,76.36826474331778,36916062695,2024-10-22 01:56:13.701206,22/10/24
1:57:0,47083,0.08,47.083,76.4607183059703,36916109778,2024-10-22 01:57:00.784206,22/10/24
1:57:47,47055,0.08,47.055,76.50621613006057,36916156833,2024-10-22 01:57:47.839206,22/10/24
1:58:34,47017,0.08,47.017,76.56804985430801,36916203850,2024-10-22 01:58:34.856206,22/10/24
1:59:21,47066,0.08,47.066,76.48833552883185,36916250916,2024-10-22 01:59:21.922206,22/10/24
2:0:10,48377,0.07,48.377,74.41552804018438,36916299293,2024-10-22 02:00:10.299206,22/10/24
2:0:58,48292,0.07,48.292,74.54650873850741,36916347585,2024-10-22 02:00:58.591206,22/10/24
2:1:45,47175,0.08,47.175,76.31160572337043,36916394760,2024-10-22 02:01:45.766206,22/10/24
2:2:32,47063,0.08,47.063,76.49321122750356,36916441823,2024-10-22 02:02:32.829206,22/10/24
2:3:20,47520,0.08,47.52,75.75757575757575,36916489343,2024-10-22 02:03:20.349206,22/10/24
2:4:7,47539,0.08,47.539,75.72729758724415,36916536882,2024-10-22 02:04:07.888206,22/10/24
2:4:55,47533,0.08,47.533,75.73685649969495,36916584415,2024-10-22 02:04:55.421206,22/10/24
2:5:42,47576,0.08,47.576,75.66840423743064,36916631991,2024-10-22 02:05:42.997206,22/10/24
2:6:29,46180,0.08,46.18,77.9558250324816,36916678171,2024-10-22 02:06:29.177206,22/10/24
2:7:15,46122,0.08,46.122,78.0538571614414,36916724293,2024-10-22 02:07:15.299206,22/10/24
2:8:1,46301,0.08,46.301,77.75210038660072,36916770594,2024-10-22 02:08:01.600206,22/10/24
2:8:47,46356,0.08,46.356,77.65984985762361,36916816950,2024-10-22 02:08:47.956206,22/10/24
2:9:34,46246,0.08,46.246,77.8445703412187,36916863196,2024-10-22 02:09:34.202206,22/10/24
2:10:20,46296,0.08,46.296,77.76049766718506,36916909492,2024-10-22 02:10:20.498206,22/10/24
2:11:6,46098,0.08,46.098,78.09449433814916,36916955590,2024-10-22 02:11:06.596206,22/10/24
2:11:52,46353,0.08,46.353,77.66487605980195,36917001943,2024-10-22 02:11:52.949206,22/10/24
2:12:39,46173,0.08,46.173,77.96764342797739,36917048116,2024-10-22 02:12:39.122206,22/10/24
2:13:24,45281,0.08,45.281,79.5035445330271,36917093397,2024-10-22 02:13:24.403206,22/10/24
2:14:11,46673,0.08,46.673,77.13238917575472,36917140070,2024-10-22 02:14:11.076206,22/10/24
2:14:58,47375,0.08,47.375,75.98944591029024,36917187445,2024-10-22 02:14:58.451206,22/10/24
2:15:45,47391,0.08,47.391,75.96379059315059,36917234836,2024-10-22 02:15:45.842206,22/10/24
2:16:32,46298,0.08,46.298,77.75713853730183,36917281134,2024-10-22 02:16:32.140206,22/10/24
2:17:20,48447,0.07,48.447,74.3080066877206,36917329581,2024-10-22 02:17:20.587206,22/10/24
2:18:9,48790,0.07,48.79,73.78561180569788,36917378371,2024-10-22 02:18:09.377206,22/10/24
2:18:57,47962,0.08,47.962,75.05942204245028,36917426333,2024-10-22 02:18:57.339206,22/10/24
2:19:44,47215,0.08,47.215,76.24695541671079,36917473548,2024-10-22 02:19:44.554206,22/10/24
2:20:31,46888,0.08,46.888,76.77870670534038,36917520436,2024-10-22 02:20:31.442206,22/10/24
2:21:18,46829,0.08,46.829,76.87544043221081,36917567265,2024-10-22 02:21:18.271206,22/10/24
2:22:4,46233,0.08,46.233,77.86645902277594,36917613498,2024-10-22 02:22:04.504206,22/10/24
2:22:50,46340,0.08,46.34,77.68666378938282,36917659838,2024-10-22 02:22:50.844206,22/10/24
2:23:37,46965,0.08,46.965,76.65282657297988,36917706803,2024-10-22 02:23:37.809206,22/10/24
2:24:24,46867,0.08,46.867,76.81310943734397,36917753670,2024-10-22 02:24:24.676206,22/10/24
2:25:11,46897,0.08,46.897,76.76397210909013,36917800567,2024-10-22 02:25:11.573206,22/10/24
2:25:58,46901,0.08,46.901,76.75742521481418,36917847468,2024-10-22 02:25:58.474206,22/10/24
2:26:45,47031,0.08,47.031,76.54525738342795,36917894499,2024-10-22 02:26:45.505206,22/10/24
2:27:32,47004,0.08,47.004,76.58922644881287,36917941503,2024-10-22 02:27:32.509206,22/10/24
2:28:19,46955,0.08,46.955,76.66915131508891,36917988458,2024-10-22 02:28:19.464206,22/10/24
2:29:6,46941,0.08,46.941,76.69201763916406,36918035399,2024-10-22 02:29:06.405206,22/10/24
2:29:53,47582,0.08,47.582,75.65886259509898,36918082981,2024-10-22 02:29:53.987206,22/10/24
2:30:42,48980,0.07,48.98,73.49938750510412,36918131961,2024-10-22 02:30:42.967206,22/10/24
2:31:31,48944,0.07,48.944,73.55344883949003,36918180905,2024-10-22 02:31:31.911206,22/10/24
2:32:20,48997,0.07,48.997,73.47388615629528,36918229902,2024-10-22 02:32:20.908206,22/10/24
2:33:9,48922,0.07,48.922,73.5865254895548,36918278824,2024-10-22 02:33:09.830206,22/10/24
2:33:58,49015,0.07,49.015,73.44690400897684,36918327839,2024-10-22 02:33:58.845206,22/10/24
2:34:46,47987,0.08,47.987,75.02031800279242,36918375826,2024-10-22 02:34:46.832206,22/10/24
2:35:35,48487,0.07,48.487,74.2467053024522,36918424313,2024-10-22 02:35:35.319206,22/10/24
2:36:24,48983,0.07,48.983,73.4948859808505,36918473296,2024-10-22 02:36:24.302206,22/10/24
2:37:13,48882,0.07,48.882,73.64674113170493,36918522178,2024-10-22 02:37:13.184206,22/10/24
2:38:1,48163,0.07,48.163,74.74617444926604,36918570341,2024-10-22 02:38:01.347206,22/10/24
2:38:49,48496,0.07,48.496,74.23292642692181,36918618837,2024-10-22 02:38:49.843206,22/10/24
2:39:38,49007,0.07,49.007,73.45889362744097,36918667844,2024-10-22 02:39:38.850206,22/10/24
2:40:27,48820,0.07,48.82,73.74027038099139,36918716664,2024-10-22 02:40:27.670206,22/10/24
2:41:16,48712,0.07,48.712,73.90376088027591,36918765376,2024-10-22 02:41:16.382206,22/10/24
2:42:5,48945,0.07,48.945,73.55194606190622,36918814321,2024-10-22 02:42:05.327206,22/10/24
2:42:54,48820,0.07,48.82,73.74027038099139,36918863141,2024-10-22 02:42:54.147206,22/10/24
2:43:43,48893,0.07,48.893,73.63017200826295,36918912034,2024-10-22 02:43:43.040206,22/10/24
2:44:31,48916,0.07,48.916,73.59555155777251,36918960950,2024-10-22 02:44:31.956206,22/10/24
2:45:20,48930,0.07,48.93,73.57449417535254,36919009880,2024-10-22 02:45:20.886206,22/10/24
2:46:9,48806,0.07,48.806,73.7614227758882,36919058686,2024-10-22 02:46:09.692206,22/10/24
2:46:58,48945,0.07,48.945,73.55194606190622,36919107631,2024-10-22 02:46:58.637206,22/10/24
2:47:47,49009,0.07,49.009,73.4558958558632,36919156640,2024-10-22 02:47:47.646206,22/10/24
2:48:36,48964,0.07,48.964,73.52340495057594,36919205604,2024-10-22 02:48:36.610206,22/10/24
2:49:23,47253,0.08,47.253,76.18563900704717,36919252857,2024-10-22 02:49:23.863206,22/10/24
2:50:10,46381,0.08,46.381,77.61799012526681,36919299238,2024-10-22 02:50:10.244206,22/10/24
2:50:57,46904,0.08,46.904,76.75251577690602,36919346142,2024-10-22 02:50:57.148206,22/10/24
2:51:44,46882,0.08,46.882,76.78853291241842,36919393024,2024-10-22 02:51:44.030206,22/10/24
2:52:30,46932,0.08,46.932,76.7067246228586,36919439956,2024-10-22 02:52:30.962206,22/10/24
2:53:17,46952,0.08,46.952,76.67405009371272,36919486908,2024-10-22 02:53:17.914206,22/10/24
2:54:4,46905,0.08,46.905,76.75087943716022,36919533813,2024-10-22 02:54:04.819206,22/10/24
2:54:51,46985,0.08,46.985,76.62019793551133,36919580798,2024-10-22 02:54:51.804206,22/10/24
2:55:38,46973,0.08,46.973,76.63977178379069,36919627771,2024-10-22 02:55:38.777206,22/10/24
2:56:25,46956,0.08,46.956,76.66751852798365,36919674727,2024-10-22 02:56:25.733206,22/10/24
2:57:12,46902,0.08,46.902,76.75578866572855,36919721629,2024-10-22 02:57:12.635206,22/10/24
2:57:59,46799,0.08,46.799,76.92472061368832,36919768428,2024-10-22 02:57:59.434206,22/10/24
2:58:46,46627,0.08,46.627,77.20848435455852,36919815055,2024-10-22 02:58:46.061206,22/10/24
2:59:30,44860,0.08,44.86,80.24966562639322,36919859915,2024-10-22 02:59:30.921206,22/10/24
3:0:17,46732,0.08,46.732,77.03500813147308,36919906647,2024-10-22 03:00:17.653206,22/10/24
3:1:4,46727,0.08,46.727,77.0432512252017,36919953374,2024-10-22 03:01:04.380206,22/10/24
3:1:49,45280,0.08,45.28,79.50530035335689,36919998654,2024-10-22 03:01:49.660206,22/10/24
3:2:35,45661,0.08,45.661,78.84190008979216,36920044315,2024-10-22 03:02:35.321206,22/10/24
