heure,Interval,kWh,sec,Wh,cumul(ms),dates,days
3:3:20,45671,0.08,45.671,78.82463707823345,36920089986,2024-10-22 03:03:20.992206,22/10/24
3:4:6,45686,0.08,45.686,78.79875673072713,36920135672,2024-10-22 03:04:06.678206,22/10/24
3:4:52,45674,0.08,45.674,78.81945964881552,36920181346,2024-10-22 03:04:52.352206,22/10/24
3:5:37,45573,0.08,45.573,78.99414126785597,36920226919,2024-10-22 03:05:37.925206,22/10/24
3:6:23,45268,0.08,45.268,79.52637624812229,36920272187,2024-10-22 03:06:23.193206,22/10/24
3:7:7,44488,0.08,44.488,80.92069771623808,36920316675,2024-10-22 03:07:07.681206,22/10/24
3:7:52,44583,0.08,44.583,80.7482672767647,36920361258,2024-10-22 03:07:52.264206,22/10/24
3:8:36,44598,0.08,44.598,80.72110856989103,36920405856,2024-10-22 03:08:36.862206,22/10/24
3:9:21,44675,0.08,44.675,80.58198097369893,36920450531,2024-10-22 03:09:21.537206,22/10/24
3:10:6,44495,0.08,44.495,80.90796718732442,36920495026,2024-10-22 03:10:06.032206,22/10/24
3:10:50,44602,0.08,44.602,80.71386933321375,36920539628,2024-10-22 03:10:50.634206,22/10/24
3:11:35,44381,0.08,44.381,81.11579279421375,36920584009,2024-10-22 03:11:35.015206,22/10/24
3:12:20,45557,0.08,45.557,79.02188467194942,36920629566,2024-10-22 03:12:20.572206,22/10/24
3:13:6,45828,0.08,45.828,78.55459544383346,36920675394,2024-10-22 03:13:06.400206,22/10/24
3:13:53,46866,0.08,46.866,76.81474843169889,36920722260,2024-10-22 03:13:53.266206,22/10/24
3:14:41,48576,0.07,48.576,74.11067193675889,36920770836,2024-10-22 03:14:41.842206,22/10/24
3:15:30,48909,0.07,48.909,73.6060847696743,36920819745,2024-10-22 03:15:30.751206,22/10/24
3:16:19,48900,0.07,48.9,73.61963190184049,36920868645,2024-10-22 03:16:19.651206,22/10/24
3:17:8,48904,0.07,48.904,73.6136103386226,36920917549,2024-10-22 03:17:08.555206,22/10/24
3:17:57,48983,0.07,48.983,73.4948859808505,36920966532,2024-10-22 03:17:57.538206,22/10/24
3:18:45,48122,0.07,48.122,74.8098582768796,36921014654,2024-10-22 03:18:45.660206,22/10/24
3:19:32,46563,0.08,46.563,77.3146060176535,36921061217,2024-10-22 03:19:32.223206,22/10/24
3:20:19,46991,0.08,46.991,76.61041476027324,36921108208,2024-10-22 03:20:19.214206,22/10/24
3:21:6,46845,0.08,46.845,76.84918347742556,36921155053,2024-10-22 03:21:06.059206,22/10/24
3:21:52,46831,0.08,46.831,76.872157331682,36921201884,2024-10-22 03:21:52.890206,22/10/24
3:22:39,46958,0.08,46.958,76.66425316240044,36921248842,2024-10-22 03:22:39.848206,22/10/24
3:23:26,46937,0.08,46.937,76.69855338006263,36921295779,2024-10-22 03:23:26.785206,22/10/24
3:24:13,47003,0.08,47.003,76.59085590281471,36921342782,2024-10-22 03:24:13.788206,22/10/24
3:25:0,46984,0.08,46.984,76.62182870764515,36921389766,2024-10-22 03:25:00.772206,22/10/24
3:25:47,46892,0.08,46.892,76.77215729762007,36921436658,2024-10-22 03:25:47.664206,22/10/24
3:26:34,47015,0.08,47.015,76.57130702967139,36921483673,2024-10-22 03:26:34.679206,22/10/24
3:27:21,46890,0.08,46.89,76.77543186180422,36921530563,2024-10-22 03:27:21.569206,22/10/24
3:28:8,46868,0.08,46.868,76.81147051292993,36921577431,2024-10-22 03:28:08.437206,22/10/24
3:28:55,46916,0.08,46.916,76.73288430386222,36921624347,2024-10-22 03:28:55.353206,22/10/24
3:29:42,47125,0.08,47.125,76.39257294429709,36921671472,2024-10-22 03:29:42.478206,22/10/24
3:30:31,48888,0.07,48.888,73.63770250368188,36921720360,2024-10-22 03:30:31.366206,22/10/24
3:31:20,48834,0.07,48.834,73.71913011426466,36921769194,2024-10-22 03:31:20.200206,22/10/24
3:32:9,48934,0.07,48.934,73.56847999346058,36921818128,2024-10-22 03:32:09.134206,22/10/24
3:32:58,49001,0.07,49.001,73.46788841044061,36921867129,2024-10-22 03:32:58.135206,22/10/24
3:33:45,47534,0.08,47.534,75.73526318003955,36921914663,2024-10-22 03:33:45.669206,22/10/24
3:34:32,46909,0.08,46.909,76.74433477584259,36921961572,2024-10-22 03:34:32.578206,22/10/24
3:35:19,47361,0.08,47.361,76.01190853233673,36922008933,2024-10-22 03:35:19.939206,22/10/24
3:36:7,47469,0.08,47.469,75.83896859002718,36922056402,2024-10-22 03:36:07.408206,22/10/24
3:36:54,47493,0.08,47.493,75.8006443054766,36922103895,2024-10-22 03:36:54.901206,22/10/24
3:37:42,47433,0.08,47.433,75.89652773385617,36922151328,2024-10-22 03:37:42.334206,22/10/24
3:38:29,47372,0.08,47.372,75.99425821160179,36922198700,2024-10-22 03:38:29.706206,22/10/24
3:39:17,47437,0.08,47.437,75.89012795918798,36922246137,2024-10-22 03:39:17.143206,22/10/24
3:40:4,47378,0.08,47.378,75.9846342184136,36922293515,2024-10-22 03:40:04.521206,22/10/24
3:40:51,47401,0.08,47.401,75.94776481508829,36922340916,2024-10-22 03:40:51.922206,22/10/24
3:41:39,47414,0.08,47.414,75.92694140971021,36922388330,2024-10-22 03:41:39.336206,22/10/24
3:42:26,47488,0.08,47.488,75.80862533692722,36922435818,2024-10-22 03:42:26.824206,22/10/24
3:43:14,47493,0.08,47.493,75.8006443054766,36922483311,2024-10-22 03:43:14.317206,22/10/24
3:44:1,47421,0.08,47.421,75.91573353577529,36922530732,2024-10-22 03:44:01.738206,22/10/24
3:44:49,47463,0.08,47.463,75.84855571708489,36922578195,2024-10-22 03:44:49.201206,22/10/24
3:45:38,49002,0.07,49.002,73.4663891269744,36922627197,2024-10-22 03:45:38.203206,22/10/24
3:46:27,48869,0.07,48.869,73.66633243978801,36922676066,2024-10-22 03:46:27.072206,22/10/24
3:47:15,48823,0.07,48.823,73.73573930319726,36922724889,2024-10-22 03:47:15.895206,22/10/24
3:48:4,48908,0.07,48.908,73.60758976036641,36922773797,2024-10-22 03:48:04.803206,22/10/24
3:48:53,48809,0.07,48.809,73.75688909832203,36922822606,2024-10-22 03:48:53.612206,22/10/24
3:49:41,47474,0.08,47.474,75.83098116863968,36922870080,2024-10-22 03:49:41.086206,22/10/24
3:50:27,46850,0.08,46.85,76.8409818569904,36922916930,2024-10-22 03:50:27.936206,22/10/24
3:51:14,46914,0.08,46.914,76.73615551860851,36922963844,2024-10-22 03:51:14.850206,22/10/24
3:52:1,46873,0.08,46.873,76.8032769398161,36923010717,2024-10-22 03:52:01.723206,22/10/24
3:52:48,46931,0.08,46.931,76.70835908035201,36923057648,2024-10-22 03:52:48.654206,22/10/24
3:53:35,46851,0.08,46.851,76.83934174297241,36923104499,2024-10-22 03:53:35.505206,22/10/24
3:54:22,46864,0.08,46.864,76.81802663024924,36923151363,2024-10-22 03:54:22.369206,22/10/24
3:55:9,46850,0.08,46.85,76.8409818569904,36923198213,2024-10-22 03:55:09.219206,22/10/24
3:55:56,46971,0.08,46.971,76.64303506418854,36923245184,2024-10-22 03:55:56.190206,22/10/24
3:56:43,46943,0.08,46.943,76.68875018639626,36923292127,2024-10-22 03:56:43.133206,22/10/24
3:57:30,46871,0.08,46.871,76.80655415928825,36923338998,2024-10-22 03:57:30.004206,22/10/24
3:58:15,45692,0.08,45.692,78.78840934955791,36923384690,2024-10-22 03:58:15.696206,22/10/24
3:59:0,44947,0.08,44.947,80.09433332591719,36923429637,2024-10-22 03:59:00.643206,22/10/24
3:59:46,45372,0.08,45.372,79.34408886537953,36923475009,2024-10-22 03:59:46.015206,22/10/24
4:0:32,46858,0.08,46.858,76.82786290494685,36923521867,2024-10-22 04:00:32.873206,22/10/24
4:1:18,45298,0.08,45.298,79.47370744845247,36923567165,2024-10-22 04:01:18.171206,22/10/24
4:2:3,45613,0.08,45.613,78.92486791046412,36923612778,2024-10-22 04:02:03.784206,22/10/24
4:2:49,45669,0.08,45.669,78.82808907574065,36923658447,2024-10-22 04:02:49.453206,22/10/24
4:3:34,45515,0.08,45.515,79.09480391079863,36923703962,2024-10-22 04:03:34.968206,22/10/24
4:4:20,45371,0.08,45.371,79.34583764959997,36923749333,2024-10-22 04:04:20.339206,22/10/24
4:5:5,45598,0.08,45.598,78.950831176806,36923794931,2024-10-22 04:05:05.937206,22/10/24
4:5:51,45524,0.08,45.524,79.07916703277392,36923840455,2024-10-22 04:05:51.461206,22/10/24
4:6:36,45400,0.08,45.4,79.29515418502203,36923885855,2024-10-22 04:06:36.861206,22/10/24
4:7:21,44496,0.08,44.496,80.90614886731392,36923930351,2024-10-22 04:07:21.357206,22/10/24
4:8:5,44514,0.08,44.514,80.87343307723413,36923974865,2024-10-22 04:08:05.871206,22/10/24
4:8:50,44652,0.08,44.652,80.6234883095942,36924019517,2024-10-22 04:08:50.523206,22/10/24
4:9:35,44576,0.08,44.576,80.76094759511845,36924064093,2024-10-22 04:09:35.099206,22/10/24
4:10:19,44431,0.08,44.431,81.02450991424907,36924108524,2024-10-22 04:10:19.530206,22/10/24
4:11:3,44416,0.08,44.416,81.05187319884726,36924152940,2024-10-22 04:11:03.946206,22/10/24
4:11:48,44430,0.08,44.43,81.02633355840648,36924197370,2024-10-22 04:11:48.376206,22/10/24
4:12:33,45596,0.08,45.596,78.95429423633652,36924242966,2024-10-22 04:12:33.972206,22/10/24
4:13:19,46000,0.08,46.0,78.26086956521739,36924288966,2024-10-22 04:13:19.972206,22/10/24
4:14:7,47565,0.08,47.565,75.68590350047303,36924336531,2024-10-22 04:14:07.537206,22/10/24
4:14:55,48214,0.07,48.214,74.66710913842452,36924384745,2024-10-22 04:14:55.751206,22/10/24
4:15:44,48795,0.07,48.795,73.77805102981863,36924433540,2024-10-22 04:15:44.546206,22/10/24
4:16:33,48724,0.07,48.724,73.88555947787538,36924482264,2024-10-22 04:16:33.270206,22/10/24
4:17:21,48630,0.07,48.63,74.02837754472547,36924530894,2024-10-22 04:17:21.900206,22/10/24
4:18:10,48742,0.07,48.742,73.8582741783267,36924579636,2024-10-22 04:18:10.642206,22/10/24
4:18:59,48440,0.07,48.44,74.31874483897606,36924628076,2024-10-22 04:18:59.082206,22/10/24
4:19:46,46965,0.08,46.965,76.65282657297988,36924675041,2024-10-22 04:19:46.047206,22/10/24
4:20:32,46627,0.08,46.627,77.20848435455852,36924721668,2024-10-22 04:20:32.674206,22/10/24
4:21:19,46616,0.08,46.616,77.22670327784452,36924768284,2024-10-22 04:21:19.290206,22/10/24
4:22:6,46725,0.08,46.725,77.04654895666131,36924815009,2024-10-22 04:22:06.015206,22/10/24
4:22:52,46725,0.08,46.725,77.04654895666131,36924861734,2024-10-22 04:22:52.740206,22/10/24
4:23:39,46698,0.08,46.698,77.09109597841449,36924908432,2024-10-22 04:23:39.438206,22/10/24
4:24:25,46474,0.08,46.474,77.46266729784395,36924954906,2024-10-22 04:24:25.912206,22/10/24
4:25:12,46223,0.08,46.223,77.88330484823572,36925001129,2024-10-22 04:25:12.135206,22/10/24
4:25:57,45821,0.08,45.821,78.56659610222387,36925046950,2024-10-22 04:25:57.956206,22/10/24
4:26:44,46565,0.08,46.565,77.31128530011812,36925093515,2024-10-22 04:26:44.521206,22/10/24
4:27:31,46737,0.08,46.737,77.02676680146351,36925140252,2024-10-22 04:27:31.258206,22/10/24
4:28:17,46643,0.08,46.643,77.18199944257445,36925186895,2024-10-22 04:28:17.901206,22/10/24
4:29:4,46746,0.08,46.746,77.01193685021178,36925233641,2024-10-22 04:29:04.647206,22/10/24
4:29:51,47233,0.08,47.233,76.21789850316516,36925280874,2024-10-22 04:29:51.880206,22/10/24
4:30:40,48604,0.07,48.604,74.06797794420213,36925329478,2024-10-22 04:30:40.484206,22/10/24
4:31:29,48757,0.07,48.757,73.83555181820046,36925378235,2024-10-22 04:31:29.241206,22/10/24
4:32:17,48669,0.07,48.669,73.96905627812365,36925426904,2024-10-22 04:32:17.910206,22/10/24
4:33:6,48759,0.07,48.759,73.83252322648127,36925475663,2024-10-22 04:33:06.669206,22/10/24
4:33:55,48754,0.07,48.754,73.84009517167821,36925524417,2024-10-22 04:33:55.423206,22/10/24
4:34:44,48721,0.07,48.721,73.89010898791075,36925573138,2024-10-22 04:34:44.144206,22/10/24
4:35:32,48652,0.07,48.652,73.99490257337828,36925621790,2024-10-22 04:35:32.796206,22/10/24
4:36:21,48720,0.07,48.72,73.89162561576354,36925670510,2024-10-22 04:36:21.516206,22/10/24
4:37:10,48706,0.07,48.706,73.91286494477066,36925719216,2024-10-22 04:37:10.222206,22/10/24
4:37:58,48756,0.07,48.756,73.83706620723603,36925767972,2024-10-22 04:37:58.978206,22/10/24
4:38:47,48875,0.07,48.875,73.65728900255755,36925816847,2024-10-22 04:38:47.853206,22/10/24
4:39:36,48636,0.07,48.636,74.01924500370096,36925865483,2024-10-22 04:39:36.489206,22/10/24
4:40:25,48777,0.07,48.777,73.80527707731103,36925914260,2024-10-22 04:40:25.266206,22/10/24
4:41:13,48631,0.07,48.631,74.02685529806091,36925962891,2024-10-22 04:41:13.897206,22/10/24
4:42:2,48794,0.07,48.794,73.77956306103209,36926011685,2024-10-22 04:42:02.691206,22/10/24
4:42:51,48804,0.07,48.804,73.76444553725105,36926060489,2024-10-22 04:42:51.495206,22/10/24
4:43:40,48678,0.07,48.678,73.95538025391348,36926109167,2024-10-22 04:43:40.173206,22/10/24
4:44:28,48774,0.07,48.774,73.80981670562184,36926157941,2024-10-22 04:44:28.947206,22/10/24
4:45:17,48799,0.07,48.799,73.7720035246624,36926206740,2024-10-22 04:45:17.746206,22/10/24
4:46:6,48821,0.07,48.821,73.73875995985334,36926255561,2024-10-22 04:46:06.567206,22/10/24
4:46:55,48758,0.07,48.758,73.83403749128348,36926304319,2024-10-22 04:46:55.325206,22/10/24
4:47:44,48782,0.07,48.782,73.7977122709196,36926353101,2024-10-22 04:47:44.107206,22/10/24
4:48:32,48738,0.07,48.738,73.8643358365136,36926401839,2024-10-22 04:48:32.845206,22/10/24
4:49:21,48789,0.07,48.789,73.78712414683638,36926450628,2024-10-22 04:49:21.634206,22/10/24
4:50:7,46138,0.08,46.138,78.02678919762452,36926496766,2024-10-22 04:50:07.772206,22/10/24
4:50:54,46862,0.08,46.862,76.82130510861678,36926543628,2024-10-22 04:50:54.634206,22/10/24
4:51:41,46709,0.08,46.709,77.07294097497271,36926590337,2024-10-22 04:51:41.343206,22/10/24
4:52:28,46802,0.08,46.802,76.91978975257467,36926637139,2024-10-22 04:52:28.145206,22/10/24
4:53:14,46785,0.08,46.785,76.94773966014748,36926683924,2024-10-22 04:53:14.930206,22/10/24
4:54:1,46831,0.08,46.831,76.872157331682,36926730755,2024-10-22 04:54:01.761206,22/10/24
4:54:48,46390,0.08,46.39,77.6029316663074,36926777145,2024-10-22 04:54:48.151206,22/10/24
4:55:34,46137,0.08,46.137,78.0284803953443,36926823282,2024-10-22 04:55:34.288206,22/10/24
4:56:20,46363,0.08,46.363,77.64812458210211,36926869645,2024-10-22 04:56:20.651206,22/10/24
4:57:6,46216,0.08,46.216,77.89510126363164,36926915861,2024-10-22 04:57:06.867206,22/10/24
4:57:53,46303,0.08,46.303,77.74874198216098,36926962164,2024-10-22 04:57:53.170206,22/10/24
4:58:39,46424,0.08,46.424,77.54609684645872,36927008588,2024-10-22 04:58:39.594206,22/10/24
4:59:26,46450,0.08,46.45,77.502691065662,36927055038,2024-10-22 04:59:26.044206,22/10/24
5:0:12,45982,0.08,45.982,78.29150537166717,36927101020,2024-10-22 05:00:12.026206,22/10/24
5:0:57,45815,0.08,45.815,78.57688529957437,36927146835,2024-10-22 05:00:57.841206,22/10/24
5:1:42,44971,0.08,44.971,80.05158880167218,36927191806,2024-10-22 05:01:42.812206,22/10/24
5:2:27,44829,0.08,44.829,80.30515960650472,36927236635,2024-10-22 05:02:27.641206,22/10/24
5:3:12,45232,0.08,45.232,79.58967102935975,36927281867,2024-10-22 05:03:12.873206,22/10/24
5:3:58,45249,0.08,45.249,79.5597692766691,36927327116,2024-10-22 05:03:58.122206,22/10/24
5:4:43,45256,0.08,45.256,79.5474633197808,36927372372,2024-10-22 05:04:43.378206,22/10/24
5:5:28,45251,0.08,45.251,79.55625290048839,36927417623,2024-10-22 05:05:28.629206,22/10/24
5:6:13,45289,0.08,45.289,79.48950076177438,36927462912,2024-10-22 05:06:13.918206,22/10/24
5:6:59,45122,0.08,45.122,79.7836975311378,36927508034,2024-10-22 05:06:59.040206,22/10/24
5:7:43,44295,0.08,44.295,81.27328140873688,36927552329,2024-10-22 05:07:43.335206,22/10/24
5:8:27,44410,0.08,44.41,81.06282368835848,36927596739,2024-10-22 05:08:27.745206,22/10/24
5:9:12,44337,0.08,44.337,81.19629203599702,36927641076,2024-10-22 05:09:12.082206,22/10/24
5:9:56,44349,0.08,44.349,81.17432185618615,36927685425,2024-10-22 05:09:56.431206,22/10/24
5:10:42,45707,0.08,45.707,78.7625527818496,36927731132,2024-10-22 05:10:42.138206,22/10/24
5:11:28,45939,0.08,45.939,78.36478808855222,36927777071,2024-10-22 05:11:28.077206,22/10/24
5:12:13,45677,0.08,45.677,78.8142828994899,36927822748,2024-10-22 05:12:13.754206,22/10/24
5:12:59,46163,0.08,46.163,77.98453306760825,36927868911,2024-10-22 05:12:59.917206,22/10/24
5:13:47,47370,0.08,47.37,75.99746675110829,36927916281,2024-10-22 05:13:47.287206,22/10/24
5:14:34,47404,0.08,47.404,75.94295840013501,36927963685,2024-10-22 05:14:34.691206,22/10/24
5:15:22,48134,0.07,48.134,74.79120787800723,36928011819,2024-10-22 05:15:22.825206,22/10/24
5:16:11,48671,0.07,48.671,73.96601672453822,36928060490,2024-10-22 05:16:11.496206,22/10/24
5:17:0,48525,0.07,48.525,74.1885625965997,36928109015,2024-10-22 05:17:00.021206,22/10/24
5:17:48,48597,0.07,48.597,74.07864683005124,36928157612,2024-10-22 05:17:48.618206,22/10/24
5:18:37,48548,0.07,48.548,74.15341517673231,36928206160,2024-10-22 05:18:37.166206,22/10/24
5:19:25,48277,0.07,48.277,74.56967085775835,36928254437,2024-10-22 05:19:25.443206,22/10/24
5:20:11,46244,0.08,46.244,77.84793702966871,36928300681,2024-10-22 05:20:11.687206,22/10/24
5:20:58,46620,0.08,46.62,77.22007722007721,36928347301,2024-10-22 05:20:58.307206,22/10/24
5:21:44,46640,0.08,46.64,77.18696397941682,36928393941,2024-10-22 05:21:44.947206,22/10/24
5:22:31,46543,0.08,46.543,77.34782888941409,36928440484,2024-10-22 05:22:31.490206,22/10/24
5:23:18,46690,0.08,46.69,77.10430499036197,36928487174,2024-10-22 05:23:18.180206,22/10/24
5:24:4,46588,0.08,46.588,77.27311754099769,36928533762,2024-10-22 05:24:04.768206,22/10/24
5:24:51,46660,0.08,46.66,77.15387912558937,36928580422,2024-10-22 05:24:51.428206,22/10/24
5:25:38,46704,0.08,46.704,77.08119218910586,36928627126,2024-10-22 05:25:38.132206,22/10/24
5:26:24,46695,0.08,46.695,77.0960488274976,36928673821,2024-10-22 05:26:24.827206,22/10/24
5:27:11,46538,0.08,46.538,77.35613906914779,36928720359,2024-10-22 05:27:11.365206,22/10/24
5:27:58,46667,0.08,46.667,77.14230612638481,36928767026,2024-10-22 05:27:58.032206,22/10/24
5:28:44,46640,0.08,46.64,77.18696397941682,36928813666,2024-10-22 05:28:44.672206,22/10/24
5:29:31,46715,0.08,46.715,77.063041849513,36928860381,2024-10-22 05:29:31.387206,22/10/24
5:30:19,48216,0.07,48.216,74.66401194624191,36928908597,2024-10-22 05:30:19.603206,22/10/24
5:31:8,48674,0.07,48.674,73.96145786251387,36928957271,2024-10-22 05:31:08.277206,22/10/24
5:31:57,48799,0.07,48.799,73.7720035246624,36929006070,2024-10-22 05:31:57.076206,22/10/24
5:32:45,48717,0.07,48.717,73.89617587289858,36929054787,2024-10-22 05:32:45.793206,22/10/24
5:33:34,48761,0.07,48.761,73.82949488320584,36929103548,2024-10-22 05:33:34.554206,22/10/24
5:34:23,48841,0.07,48.841,73.70856452570587,36929152389,2024-10-22 05:34:23.395206,22/10/24
5:35:12,48680,0.07,48.68,73.95234182415777,36929201069,2024-10-22 05:35:12.075206,22/10/24
5:36:0,48633,0.07,48.633,74.02381099253593,36929249702,2024-10-22 05:36:00.708206,22/10/24
5:36:49,48746,0.07,48.746,73.85221351495507,36929298448,2024-10-22 05:36:49.454206,22/10/24
5:37:38,48721,0.07,48.721,73.89010898791075,36929347169,2024-10-22 05:37:38.175206,22/10/24
5:38:26,48673,0.07,48.673,73.96297742074661,36929395842,2024-10-22 05:38:26.848206,22/10/24
5:39:15,48777,0.07,48.777,73.80527707731103,36929444619,2024-10-22 05:39:15.625206,22/10/24
5:40:4,48671,0.07,48.671,73.96601672453822,36929493290,2024-10-22 05:40:04.296206,22/10/24
5:40:53,48785,0.07,48.785,73.79317413139285,36929542075,2024-10-22 05:40:53.081206,22/10/24
5:41:41,48843,0.07,48.843,73.70554634236227,36929590918,2024-10-22 05:41:41.924206,22/10/24
5:42:30,48843,0.07,48.843,73.70554634236227,36929639761,2024-10-22 05:42:30.767206,22/10/24
5:43:19,48672,0.07,48.672,73.96449704142012,36929688433,2024-10-22 05:43:19.439206,22/10/24
5:44:8,48758,0.07,48.758,73.83403749128348,36929737191,2024-10-22 05:44:08.197206,22/10/24
5:44:56,48757,0.07,48.757,73.83555181820046,36929785948,2024-10-22 05:44:56.954206,22/10/24
5:45:45,48883,0.07,48.883,73.645234539615,36929834831,2024-10-22 05:45:45.837206,22/10/24
5:46:34,48821,0.07,48.821,73.73875995985334,36929883652,2024-10-22 05:46:34.658206,22/10/24
5:47:23,48801,0.07,48.801,73.76898014384952,36929932453,2024-10-22 05:47:23.459206,22/10/24
5:48:12,48927,0.07,48.927,73.57900545710957,36929981380,2024-10-22 05:48:12.386206,22/10/24
5:49:1,48896,0.07,48.896,73.62565445026178,36930030276,2024-10-22 05:49:01.282206,22/10/24
5:49:48,47107,0.08,47.107,76.42176321990362,36930077383,2024-10-22 05:49:48.389206,22/10/24
5:50:35,46802,0.08,46.802,76.91978975257467,36930124185,2024-10-22 05:50:35.191206,22/10/24
5:51:21,46708,0.08,46.708,77.07459107647512,36930170893,2024-10-22 05:51:21.899206,22/10/24
5:52:8,46881,0.08,46.881,76.79017085813015,36930217774,2024-10-22 05:52:08.780206,22/10/24
5:52:55,46937,0.08,46.937,76.69855338006263,36930264711,2024-10-22 05:52:55.717206,22/10/24
5:53:42,46870,0.08,46.87,76.80819287390655,36930311581,2024-10-22 05:53:42.587206,22/10/24
5:54:29,46819,0.08,46.819,76.89186014224994,36930358400,2024-10-22 05:54:29.406206,22/10/24
5:55:16,46829,0.08,46.829,76.87544043221081,36930405229,2024-10-22 05:55:16.235206,22/10/24
5:56:3,46917,0.08,46.917,76.73124880107424,36930452146,2024-10-22 05:56:03.152206,22/10/24
5:56:50,46878,0.08,46.878,76.79508511455266,36930499024,2024-10-22 05:56:50.030206,22/10/24
5:57:36,46947,0.08,46.947,76.68221611604575,36930545971,2024-10-22 05:57:36.977206,22/10/24
5:58:23,46827,0.08,46.827,76.8787238131847,36930592798,2024-10-22 05:58:23.804206,22/10/24
5:59:10,46830,0.08,46.83,76.87379884689302,36930639628,2024-10-22 05:59:10.634206,22/10/24
5:59:58,47616,0.08,47.616,75.60483870967742,36930687244,2024-10-22 05:59:58.250206,22/10/24
6:0:47,48996,0.07,48.996,73.47538574577517,36930736240,2024-10-22 06:00:47.246206,22/10/24
6:1:33,46678,0.08,46.678,77.12412699772912,36930782918,2024-10-22 06:01:33.924206,22/10/24
6:2:21,47209,0.08,47.209,76.25664597852105,36930830127,2024-10-22 06:02:21.133206,22/10/24
6:3:8,47595,0.08,47.595,75.63819728963126,36930877722,2024-10-22 06:03:08.728206,22/10/24
6:3:56,47609,0.08,47.609,75.61595496649794,36930925331,2024-10-22 06:03:56.337206,22/10/24
6:4:43,47606,0.08,47.606,75.62072007730119,36930972937,2024-10-22 06:04:43.943206,22/10/24
6:5:31,47737,0.08,47.737,75.41320149988479,36931020674,2024-10-22 06:05:31.680206,22/10/24
6:6:19,47601,0.08,47.601,75.62866326337682,36931068275,2024-10-22 06:06:19.281206,22/10/24
6:7:6,47645,0.08,47.645,75.55882044285865,36931115920,2024-10-22 06:07:06.926206,22/10/24
