heure,Interval,kWh,sec,Wh,cumul(ms),dates,days
6:7:53,46708,0.08,46.708,77.07459107647512,36931162628,2024-10-22 06:07:53.634206,22/10/24
6:8:40,46676,0.08,46.676,77.12743165652584,36931209304,2024-10-22 06:08:40.310206,22/10/24
6:9:27,46717,0.08,46.717,77.0597427060813,36931256021,2024-10-22 06:09:27.027206,22/10/24
6:10:13,46399,0.08,46.399,77.58787904911743,36931302420,2024-10-22 06:10:13.426206,22/10/24
6:10:59,46512,0.08,46.512,77.39938080495357,36931348932,2024-10-22 06:10:59.938206,22/10/24
6:11:46,46496,0.08,46.496,77.4260151410874,36931395428,2024-10-22 06:11:46.434206,22/10/24
6:12:33,46632,0.08,46.632,77.20020586721564,36931442060,2024-10-22 06:12:33.066206,22/10/24
6:13:20,47295,0.08,47.295,76.11798287345385,36931489355,2024-10-22 06:13:20.361206,22/10/24
6:14:8,47812,0.08,47.812,75.29490504475864,36931537167,2024-10-22 06:14:08.173206,22/10/24
6:14:56,47827,0.08,47.827,75.27129027536748,36931584994,2024-10-22 06:14:56.000206,22/10/24
6:15:44,48441,0.07,48.441,74.31721062736112,36931633435,2024-10-22 06:15:44.441206,22/10/24
6:16:33,48879,0.07,48.879,73.65126127784939,36931682314,2024-10-22 06:16:33.320206,22/10/24
6:17:22,48875,0.07,48.875,73.65728900255755,36931731189,2024-10-22 06:17:22.195206,22/10/24
6:18:11,48872,0.07,48.872,73.66181044360779,36931780061,2024-10-22 06:18:11.067206,22/10/24
6:18:59,48765,0.07,48.765,73.82343894186404,36931828826,2024-10-22 06:18:59.832206,22/10/24
6:19:47,47196,0.08,47.196,76.27765064836004,36931876022,2024-10-22 06:19:47.028206,22/10/24
6:20:33,46719,0.08,46.719,77.05644384511655,36931922741,2024-10-22 06:20:33.747206,22/10/24
6:21:20,46826,0.08,46.826,76.88036560884979,36931969567,2024-10-22 06:21:20.573206,22/10/24
6:22:7,46815,0.08,46.815,76.8984299903877,36932016382,2024-10-22 06:22:07.388206,22/10/24
6:22:54,46964,0.08,46.964,76.65445873434972,36932063346,2024-10-22 06:22:54.352206,22/10/24
6:23:41,46932,0.08,46.932,76.7067246228586,36932110278,2024-10-22 06:23:41.284206,22/10/24
6:24:28,47023,0.08,47.023,76.55827999064287,36932157301,2024-10-22 06:24:28.307206,22/10/24
6:25:15,47017,0.08,47.017,76.56804985430801,36932204318,2024-10-22 06:25:15.324206,22/10/24
6:26:2,46975,0.08,46.975,76.63650878126663,36932251293,2024-10-22 06:26:02.299206,22/10/24
6:26:49,46919,0.08,46.919,76.7279780046463,36932298212,2024-10-22 06:26:49.218206,22/10/24
6:27:36,46824,0.08,46.824,76.88364941055869,36932345036,2024-10-22 06:27:36.042206,22/10/24
6:28:22,46771,0.08,46.771,76.97077248722499,36932391807,2024-10-22 06:28:22.813206,22/10/24
6:29:9,46964,0.08,46.964,76.65445873434972,36932438771,2024-10-22 06:29:09.777206,22/10/24
6:29:57,47584,0.08,47.584,75.65568258238063,36932486355,2024-10-22 06:29:57.361206,22/10/24
6:30:46,48995,0.07,48.995,73.47688539646903,36932535350,2024-10-22 06:30:46.356206,22/10/24
6:31:35,48991,0.07,48.991,73.48288461145924,36932584341,2024-10-22 06:31:35.347206,22/10/24
6:32:24,49026,0.07,49.026,73.43042467262269,36932633367,2024-10-22 06:32:24.373206,22/10/24
6:33:13,49159,0.07,49.159,73.23175817246079,36932682526,2024-10-22 06:33:13.532206,22/10/24
6:34:2,49031,0.07,49.031,73.42293650955519,36932731557,2024-10-22 06:34:02.563206,22/10/24
6:34:51,49088,0.07,49.088,73.33767926988266,36932780645,2024-10-22 06:34:51.651206,22/10/24
6:35:40,49162,0.07,49.162,73.22728936983849,36932829807,2024-10-22 06:35:40.813206,22/10/24
6:36:29,49060,0.07,49.06,73.37953526294334,36932878867,2024-10-22 06:36:29.873206,22/10/24
6:37:18,49049,0.07,49.049,73.3959917633387,36932927916,2024-10-22 06:37:18.922206,22/10/24
6:38:7,49042,0.07,49.042,73.40646792545165,36932976958,2024-10-22 06:38:07.964206,22/10/24
6:38:56,48987,0.07,48.987,73.48888480617306,36933025945,2024-10-22 06:38:56.951206,22/10/24
6:39:45,48935,0.07,48.935,73.56697660161439,36933074880,2024-10-22 06:39:45.886206,22/10/24
6:40:34,49015,0.07,49.015,73.44690400897684,36933123895,2024-10-22 06:40:34.901206,22/10/24
6:41:23,49043,0.07,49.043,73.40497114776828,36933172938,2024-10-22 06:41:23.944206,22/10/24
6:42:13,49176,0.07,49.176,73.20644216691069,36933222114,2024-10-22 06:42:13.120206,22/10/24
6:43:2,49107,0.07,49.107,73.30930417252122,36933271221,2024-10-22 06:43:02.227206,22/10/24
6:43:51,49154,0.07,49.154,73.23920738902225,36933320375,2024-10-22 06:43:51.381206,22/10/24
6:44:40,49146,0.07,49.146,73.25112928824319,36933369521,2024-10-22 06:44:40.527206,22/10/24
6:45:29,49167,0.07,49.167,73.21984257733845,36933418688,2024-10-22 06:45:29.694206,22/10/24
6:46:18,49087,0.07,49.087,73.33917330454092,36933467775,2024-10-22 06:46:18.781206,22/10/24
6:47:7,49184,0.07,49.184,73.19453480806766,36933516959,2024-10-22 06:47:07.965206,22/10/24
6:47:57,49039,0.07,49.039,73.41095862476804,36933565998,2024-10-22 06:47:57.004206,22/10/24
6:48:46,49246,0.07,49.246,73.10238394996549,36933615244,2024-10-22 06:48:46.250206,22/10/24
6:49:34,47937,0.08,47.937,75.09856686901558,36933663181,2024-10-22 06:49:34.187206,22/10/24
6:50:21,46996,0.08,46.996,76.60226402247,36933710177,2024-10-22 06:50:21.183206,22/10/24
6:51:8,47087,0.08,47.087,76.45422303395841,36933757264,2024-10-22 06:51:08.270206,22/10/24
6:51:55,47005,0.08,47.005,76.58759706414212,36933804269,2024-10-22 06:51:55.275206,22/10/24
6:52:42,47055,0.08,47.055,76.50621613006057,36933851324,2024-10-22 06:52:42.330206,22/10/24
6:53:29,47086,0.08,47.086,76.45584674850274,36933898410,2024-10-22 06:53:29.416206,22/10/24
6:54:16,47168,0.08,47.168,76.32293080054274,36933945578,2024-10-22 06:54:16.584206,22/10/24
6:55:3,47092,0.08,47.092,76.44610549562559,36933992670,2024-10-22 06:55:03.676206,22/10/24
6:55:50,47163,0.08,47.163,76.33102219960563,36934039833,2024-10-22 06:55:50.839206,22/10/24
6:56:37,47108,0.08,47.108,76.42014095270443,36934086941,2024-10-22 06:56:37.947206,22/10/24
6:57:25,47152,0.08,47.152,76.34882931795046,36934134093,2024-10-22 06:57:25.099206,22/10/24
6:58:12,47050,0.08,47.05,76.51434643995749,36934181143,2024-10-22 06:58:12.149206,22/10/24
6:58:59,47148,0.08,47.148,76.35530669381522,36934228291,2024-10-22 06:58:59.297206,22/10/24
6:59:46,47370,0.08,47.37,75.99746675110829,36934275661,2024-10-22 06:59:46.667206,22/10/24
7:0:35,49076,0.07,49.076,73.35561170429538,36934324737,2024-10-22 07:00:35.743206,22/10/24
7:1:23,47554,0.08,47.554,75.70341085923371,36934372291,2024-10-22 07:01:23.297206,22/10/24
7:2:10,47627,0.08,47.627,75.58737690805636,36934419918,2024-10-22 07:02:10.924206,22/10/24
7:2:58,47724,0.08,47.724,75.43374402816193,36934467642,2024-10-22 07:02:58.648206,22/10/24
7:3:46,47801,0.08,47.801,75.31223196167444,36934515443,2024-10-22 07:03:46.449206,22/10/24
7:4:34,47735,0.08,47.735,75.416361160574,36934563178,2024-10-22 07:04:34.184206,22/10/24
7:5:22,47839,0.08,47.839,75.25240912226427,36934611017,2024-10-22 07:05:22.023206,22/10/24
7:6:9,47831,0.08,47.831,75.2649955050072,36934658848,2024-10-22 07:06:09.854206,22/10/24
7:6:57,47835,0.08,47.835,75.25870178739417,36934706683,2024-10-22 07:06:57.689206,22/10/24
7:7:45,47366,0.08,47.366,76.00388464299286,36934754049,2024-10-22 07:07:45.055206,22/10/24
7:8:31,46603,0.08,46.603,77.24824582108448,36934800652,2024-10-22 07:08:31.658206,22/10/24
7:9:18,46761,0.08,46.761,76.9872329505357,36934847413,2024-10-22 07:09:18.419206,22/10/24
7:10:5,46660,0.08,46.66,77.15387912558937,36934894073,2024-10-22 07:10:05.079206,22/10/24
7:10:51,46712,0.08,46.712,77.06799109436547,36934940785,2024-10-22 07:10:51.791206,22/10/24
7:11:38,46762,0.08,46.762,76.98558658740002,36934987547,2024-10-22 07:11:38.553206,22/10/24
7:12:25,46742,0.08,46.742,77.01852723460699,36935034289,2024-10-22 07:12:25.295206,22/10/24
7:13:12,47173,0.08,47.173,76.31484111674051,36935081462,2024-10-22 07:13:12.468206,22/10/24
7:14:0,48110,0.07,48.11,74.82851797963002,36935129572,2024-10-22 07:14:00.578206,22/10/24
7:14:48,48084,0.07,48.084,74.86897928624906,36935177656,2024-10-22 07:14:48.662206,22/10/24
7:15:36,48216,0.07,48.216,74.66401194624191,36935225872,2024-10-22 07:15:36.878206,22/10/24
7:16:26,49316,0.07,49.316,72.99862113715629,36935275188,2024-10-22 07:16:26.194206,22/10/24
7:17:15,49221,0.07,49.221,73.13951362223442,36935324409,2024-10-22 07:17:15.415206,22/10/24
7:18:4,49176,0.07,49.176,73.20644216691069,36935373585,2024-10-22 07:18:04.591206,22/10/24
7:18:53,49313,0.07,49.313,73.00306207288139,36935422898,2024-10-22 07:18:53.904206,22/10/24
7:19:41,47918,0.08,47.918,75.12834425476856,36935470816,2024-10-22 07:19:41.822206,22/10/24
7:20:29,47246,0.08,47.246,76.19692672395547,36935518062,2024-10-22 07:20:29.068206,22/10/24
7:21:16,47247,0.08,47.247,76.19531398818972,36935565309,2024-10-22 07:21:16.315206,22/10/24
7:22:3,47219,0.08,47.219,76.2404964103433,36935612528,2024-10-22 07:22:03.534206,22/10/24
7:22:50,47309,0.08,47.309,76.09545752393836,36935659837,2024-10-22 07:22:50.843206,22/10/24
7:23:37,47126,0.08,47.126,76.39095191613971,36935706963,2024-10-22 07:23:37.969206,22/10/24
7:24:25,47043,0.08,47.043,76.52573177731011,36935754006,2024-10-22 07:24:25.012206,22/10/24
7:25:11,46925,0.08,46.925,76.7181672882259,36935800931,2024-10-22 07:25:11.937206,22/10/24
7:25:58,47018,0.08,47.018,76.56642137053895,36935847949,2024-10-22 07:25:58.955206,22/10/24
7:26:46,47070,0.08,47.07,76.48183556405354,36935895019,2024-10-22 07:26:46.025206,22/10/24
7:27:33,47268,0.08,47.268,76.16146230007617,36935942287,2024-10-22 07:27:33.293206,22/10/24
7:28:20,47291,0.08,47.291,76.12442113721427,36935989578,2024-10-22 07:28:20.584206,22/10/24
7:29:7,47256,0.08,47.256,76.18080243778567,36936036834,2024-10-22 07:29:07.840206,22/10/24
7:29:55,47773,0.08,47.773,75.35637284658698,36936084607,2024-10-22 07:29:55.613206,22/10/24
7:30:45,49463,0.07,49.463,72.78167519155733,36936134070,2024-10-22 07:30:45.076206,22/10/24
7:31:34,49347,0.07,49.347,72.95276308590188,36936183417,2024-10-22 07:31:34.423206,22/10/24
7:32:23,49410,0.07,49.41,72.85974499089254,36936232827,2024-10-22 07:32:23.833206,22/10/24
7:33:13,49310,0.07,49.31,73.00750354897586,36936282137,2024-10-22 07:33:13.143206,22/10/24
7:34:2,49542,0.07,49.542,72.66561705219813,36936331679,2024-10-22 07:34:02.685206,22/10/24
7:34:52,49338,0.07,49.338,72.96607077708866,36936381017,2024-10-22 07:34:52.023206,22/10/24
7:35:41,49395,0.07,49.395,72.88187063467963,36936430412,2024-10-22 07:35:41.418206,22/10/24
7:36:30,49502,0.07,49.502,72.72433437032848,36936479914,2024-10-22 07:36:30.920206,22/10/24
7:37:20,49359,0.07,49.359,72.9350270467392,36936529273,2024-10-22 07:37:20.279206,22/10/24
7:38:9,49370,0.07,49.37,72.91877658497063,36936578643,2024-10-22 07:38:09.649206,22/10/24
7:38:59,49471,0.07,49.471,72.76990560126134,36936628114,2024-10-22 07:38:59.120206,22/10/24
7:39:48,49222,0.07,49.222,73.13802771118606,36936677336,2024-10-22 07:39:48.342206,22/10/24
7:40:37,48996,0.07,48.996,73.47538574577517,36936726332,2024-10-22 07:40:37.338206,22/10/24
7:41:26,48829,0.07,48.829,73.72667881791558,36936775161,2024-10-22 07:41:26.167206,22/10/24
7:42:15,48928,0.07,48.928,73.5775016350556,36936824089,2024-10-22 07:42:15.095206,22/10/24
7:43:4,49113,0.07,49.113,73.30034817665384,36936873202,2024-10-22 07:43:04.208206,22/10/24
7:43:53,49134,0.07,49.134,73.26901941629015,36936922336,2024-10-22 07:43:53.342206,22/10/24
7:44:42,49086,0.07,49.086,73.34066740007334,36936971422,2024-10-22 07:44:42.428206,22/10/24
7:45:31,48985,0.07,48.985,73.49188527100132,36937020407,2024-10-22 07:45:31.413206,22/10/24
7:46:20,48957,0.07,48.957,73.53391751945585,36937069364,2024-10-22 07:46:20.370206,22/10/24
7:47:9,48924,0.07,48.924,73.58351729212656,36937118288,2024-10-22 07:47:09.294206,22/10/24
7:47:58,49009,0.07,49.009,73.4558958558632,36937167297,2024-10-22 07:47:58.303206,22/10/24
7:48:47,48966,0.07,48.966,73.52040191153046,36937216263,2024-10-22 07:48:47.269206,22/10/24
7:49:35,47943,0.08,47.943,75.0891683874601,36937264206,2024-10-22 07:49:35.212206,22/10/24
7:50:22,46931,0.08,46.931,76.70835908035201,36937311137,2024-10-22 07:50:22.143206,22/10/24
7:51:9,46961,0.08,46.961,76.65935563552735,36937358098,2024-10-22 07:51:09.104206,22/10/24
7:51:55,46830,0.08,46.83,76.87379884689302,36937404928,2024-10-22 07:51:55.934206,22/10/24
7:52:41,46010,0.08,46.01,78.24386003042817,36937450938,2024-10-22 07:52:41.944206,22/10/24
7:53:29,47176,0.08,47.176,76.3099881295574,36937498114,2024-10-22 07:53:29.120206,22/10/24
7:54:16,47111,0.08,47.111,76.41527456432681,36937545225,2024-10-22 07:54:16.231206,22/10/24
7:55:3,47142,0.08,47.142,76.36502481863306,36937592367,2024-10-22 07:55:03.373206,22/10/24
7:55:50,47140,0.08,47.14,76.36826474331778,36937639507,2024-10-22 07:55:50.513206,22/10/24
7:56:37,47106,0.08,47.106,76.42338555598013,36937686613,2024-10-22 07:56:37.619206,22/10/24
7:57:24,47016,0.08,47.016,76.5696784073507,36937733629,2024-10-22 07:57:24.635206,22/10/24
7:58:11,47088,0.08,47.088,76.4525993883792,36937780717,2024-10-22 07:58:11.723206,22/10/24
7:58:58,47100,0.08,47.1,76.43312101910828,36937827817,2024-10-22 07:58:58.823206,22/10/24
7:59:46,47326,0.08,47.326,76.06812323035963,36937875143,2024-10-22 07:59:46.149206,22/10/24
8:0:35,49261,0.07,49.261,73.0801242362112,36937924404,2024-10-22 08:00:35.410206,22/10/24
8:1:21,45910,0.08,45.91,78.41428882596384,36937970314,2024-10-22 08:01:21.320206,22/10/24
8:2:7,45867,0.08,45.867,78.48780168748773,36938016181,2024-10-22 08:02:07.187206,22/10/24
8:2:53,45838,0.08,45.838,78.53745800427593,36938062019,2024-10-22 08:02:53.025206,22/10/24
8:3:38,45974,0.08,45.974,78.30512898594858,36938107993,2024-10-22 08:03:38.999206,22/10/24
8:4:24,46000,0.08,46.0,78.26086956521739,36938153993,2024-10-22 08:04:24.999206,22/10/24
8:5:11,46051,0.08,46.051,78.17419817159237,36938200044,2024-10-22 08:05:11.050206,22/10/24
8:5:57,45954,0.08,45.954,78.33920877399139,36938245998,2024-10-22 08:05:57.004206,22/10/24
8:6:43,46155,0.08,46.155,77.99805004874878,36938292153,2024-10-22 08:06:43.159206,22/10/24
8:7:29,46031,0.08,46.031,78.20816406334862,36938338184,2024-10-22 08:07:29.190206,22/10/24
8:8:14,45398,0.08,45.398,79.29864751751178,36938383582,2024-10-22 08:08:14.588206,22/10/24
8:8:59,44792,0.08,44.792,80.37149490980532,36938428374,2024-10-22 08:08:59.380206,22/10/24
8:9:43,44583,0.08,44.583,80.7482672767647,36938472957,2024-10-22 08:09:43.963206,22/10/24
8:10:28,44990,0.08,44.99,80.01778172927317,36938517947,2024-10-22 08:10:28.953206,22/10/24
8:11:13,44885,0.08,44.885,80.20496825220006,36938562832,2024-10-22 08:11:13.838206,22/10/24
8:11:58,44973,0.08,44.973,80.04802881729037,36938607805,2024-10-22 08:11:58.811206,22/10/24
8:12:44,45335,0.08,45.335,79.4088452630418,36938653140,2024-10-22 08:12:44.146206,22/10/24
8:13:31,47689,0.08,47.689,75.48910650254776,36938700829,2024-10-22 08:13:31.835206,22/10/24
8:14:19,48033,0.07,48.033,74.94847292486416,36938748862,2024-10-22 08:14:19.868206,22/10/24
8:15:7,47960,0.08,47.96,75.06255212677232,36938796822,2024-10-22 08:15:07.828206,22/10/24
8:15:55,48030,0.07,48.03,74.9531542785759,36938844852,2024-10-22 08:15:55.858206,22/10/24
8:16:44,49111,0.07,49.111,73.30333326545988,36938893963,2024-10-22 08:16:44.969206,22/10/24
8:17:34,49149,0.07,49.149,73.24665812122322,36938943112,2024-10-22 08:17:34.118206,22/10/24
8:18:23,49256,0.07,49.256,73.08754263439987,36938992368,2024-10-22 08:18:23.374206,22/10/24
8:19:12,49275,0.07,49.275,73.05936073059361,36939041643,2024-10-22 08:19:12.649206,22/10/24
8:19:59,47159,0.08,47.159,76.33749655421022,36939088802,2024-10-22 08:19:59.808206,22/10/24
8:20:47,47194,0.08,47.194,76.28088316311396,36939135996,2024-10-22 08:20:47.002206,22/10/24
8:21:34,47248,0.08,47.248,76.19370132069082,36939183244,2024-10-22 08:21:34.250206,22/10/24
8:22:21,47259,0.08,47.259,76.17596648257475,36939230503,2024-10-22 08:22:21.509206,22/10/24
8:23:8,47201,0.08,47.201,76.26957055994576,36939277704,2024-10-22 08:23:08.710206,22/10/24
8:23:55,47087,0.08,47.087,76.45422303395841,36939324791,2024-10-22 08:23:55.797206,22/10/24
8:24:42,47165,0.08,47.165,76.32778543411428,36939371956,2024-10-22 08:24:42.962206,22/10/24
8:25:30,47145,0.08,47.145,76.36016544702514,36939419101,2024-10-22 08:25:30.107206,22/10/24
8:26:17,47192,0.08,47.192,76.28411595185625,36939466293,2024-10-22 08:26:17.299206,22/10/24
8:27:4,47080,0.08,47.08,76.46559048428207,36939513373,2024-10-22 08:27:04.379206,22/10/24
8:27:51,47239,0.08,47.239,76.20821778615128,36939560612,2024-10-22 08:27:51.618206,22/10/24
8:28:38,47162,0.08,47.162,76.33264068529749,36939607774,2024-10-22 08:28:38.780206,22/10/24
8:29:25,47076,0.08,47.076,76.47208768799388,36939654850,2024-10-22 08:29:25.856206,22/10/24
8:30:14,48363,0.07,48.363,74.43706966069102,36939703213,2024-10-22 08:30:14.219206,22/10/24
8:31:3,49042,0.07,49.042,73.40646792545165,36939752255,2024-10-22 08:31:03.261206,22/10/24
8:31:52,49245,0.07,49.245,73.10386841303685,36939801500,2024-10-22 08:31:52.506206,22/10/24
8:32:41,49265,0.07,49.265,73.07419060184715,36939850765,2024-10-22 08:32:41.771206,22/10/24
8:33:30,48959,0.07,48.959,73.53091362160175,36939899724,2024-10-22 08:33:30.730206,22/10/24
8:34:19,49112,0.07,49.112,73.30184069066624,36939948836,2024-10-22 08:34:19.842206,22/10/24
8:35:9,49314,0.07,49.314,73.00158170093685,36939998150,2024-10-22 08:35:09.156206,22/10/24
8:35:58,49328,0.07,49.328,72.98086279597794,36940047478,2024-10-22 08:35:58.484206,22/10/24
8:36:47,49457,0.07,49.457,72.7905048830297,36940096935,2024-10-22 08:36:47.941206,22/10/24
8:37:37,49155,0.07,49.155,73.2377174244736,36940146090,2024-10-22 08:37:37.096206,22/10/24
8:38:26,49284,0.07,49.284,73.04601899196494,36940195374,2024-10-22 08:38:26.380206,22/10/24
8:39:15,49328,0.07,49.328,72.98086279597794,36940244702,2024-10-22 08:39:15.708206,22/10/24
8:40:5,49405,0.07,49.405,72.8671187126809,36940294107,2024-10-22 08:40:05.113206,22/10/24
8:40:54,49219,0.07,49.219,73.14248562546985,36940343326,2024-10-22 08:40:54.332206,22/10/24
8:41:43,49282,0.07,49.282,73.04898340164766,36940392608,2024-10-22 08:41:43.614206,22/10/24
8:42:32,49353,0.07,49.353,72.9438939882074,36940441961,2024-10-22 08:42:32.967206,22/10/24
8:43:22,49370,0.07,49.37,72.91877658497063,36940491331,2024-10-22 08:43:22.337206,22/10/24
8:44:11,49263,0.07,49.263,73.07715729858108,36940540594,2024-10-22 08:44:11.600206,22/10/24
8:45:0,49281,0.07,49.281,73.05046569671882,36940589875,2024-10-22 08:45:00.881206,22/10/24
8:45:50,49370,0.07,49.37,72.91877658497063,36940639245,2024-10-22 08:45:50.251206,22/10/24
8:46:39,49323,0.07,49.323,72.98826105468038,36940688568,2024-10-22 08:46:39.574206,22/10/24
8:47:28,49395,0.07,49.395,72.88187063467963,36940737963,2024-10-22 08:47:28.969206,22/10/24
8:48:18,49255,0.07,49.255,73.0890264947721,36940787218,2024-10-22 08:48:18.224206,22/10/24
8:49:7,49363,0.07,49.363,72.92911694994227,36940836581,2024-10-22 08:49:07.587206,22/10/24
8:49:55,47581,0.08,47.581,75.66045270170866,36940884162,2024-10-22 08:49:55.168206,22/10/24
8:50:42,47272,0.08,47.272,76.15501776950414,36940931434,2024-10-22 08:50:42.440206,22/10/24
8:51:29,47357,0.08,47.357,76.01832886373714,36940978791,2024-10-22 08:51:29.797206,22/10/24
8:52:17,47343,0.08,47.343,76.04080856726443,36941026134,2024-10-22 08:52:17.140206,22/10/24
8:53:4,47582,0.08,47.582,75.65886259509898,36941073716,2024-10-22 08:53:04.722206,22/10/24
8:53:52,47464,0.08,47.464,75.84695769425248,36941121180,2024-10-22 08:53:52.186206,22/10/24
8:54:39,47397,0.08,47.397,75.95417431483006,36941168577,2024-10-22 08:54:39.583206,22/10/24
8:55:26,47415,0.08,47.415,75.92534008225245,36941215992,2024-10-22 08:55:26.998206,22/10/24
8:56:14,47470,0.08,47.47,75.83737097113966,36941263462,2024-10-22 08:56:14.468206,22/10/24
8:57:1,47434,0.08,47.434,75.89492768899945,36941310896,2024-10-22 08:57:01.902206,22/10/24
8:57:49,47488,0.08,47.488,75.80862533692722,36941358384,2024-10-22 08:57:49.390206,22/10/24
8:58:36,47344,0.08,47.344,76.03920243325447,36941405728,2024-10-22 08:58:36.734206,22/10/24
8:59:24,47627,0.08,47.627,75.58737690805636,36941453355,2024-10-22 08:59:24.361206,22/10/24
9:0:13,48697,0.07,48.697,73.92652524796189,36941502052,2024-10-22 09:00:13.058206,22/10/24
9:1:2,48982,0.07,48.982,73.4963864276673,36941551034,2024-10-22 09:01:02.040206,22/10/24
9:1:49,47911,0.08,47.911,75.13932082402789,36941598945,2024-10-22 09:01:49.951206,22/10/24
9:2:38,48327,0.07,48.327,74.49251970947917,36941647272,2024-10-22 09:02:38.278206,22/10/24
9:3:26,48468,0.07,48.468,74.27581084426838,36941695740,2024-10-22 09:03:26.746206,22/10/24
9:4:15,48491,0.07,48.491,74.24058072632035,36941744231,2024-10-22 09:04:15.237206,22/10/24
9:5:3,48411,0.07,48.411,74.36326454731363,36941792642,2024-10-22 09:05:03.648206,22/10/24
9:5:52,48494,0.07,48.494,74.23598795727307,36941841136,2024-10-22 09:05:52.142206,22/10/24
9:6:40,48507,0.07,48.507,74.21609252272867,36941889643,2024-10-22 09:06:40.649206,22/10/24
9:7:29,48418,0.07,48.418,74.35251352802676,36941938061,2024-10-22 09:07:29.067206,22/10/24
9:8:17,48151,0.07,48.151,74.76480239247368,36941986212,2024-10-22 09:08:17.218206,22/10/24
9:9:4,47359,0.08,47.359,76.01511856246965,36942033571,2024-10-22 09:09:04.577206,22/10/24
9:9:52,48069,0.07,48.069,74.89234225800412,36942081640,2024-10-22 09:09:52.646206,22/10/24
9:10:39,47179,0.08,47.179,76.30513575955403,36942128819,2024-10-22 09:10:39.825206,22/10/24
9:11:27,47396,0.08,47.396,75.95577685880664,36942176215,2024-10-22 09:11:27.221206,22/10/24
9:12:15,48330,0.07,48.33,74.487895716946,36942224545,2024-10-22 09:12:15.551206,22/10/24
9:13:4,49168,0.07,49.168,73.21835340058574,36942273713,2024-10-22 09:13:04.719206,22/10/24
9:13:53,49225,0.07,49.225,73.13357034027425,36942322938,2024-10-22 09:13:53.944206,22/10/24
9:14:43,49301,0.07,49.301,73.02083122046206,36942372239,2024-10-22 09:14:43.245206,22/10/24
