heure,Interval,kWh,sec,Wh,cumul(ms),dates,days
9:15:32,49140,0.07,49.14,73.26007326007326,36942421379,2024-10-22 09:15:32.385206,22/10/24
9:16:21,49409,0.07,49.409,72.86121961585945,36942470788,2024-10-22 09:16:21.794206,22/10/24
9:17:13,51209,0.07,51.209,70.30014255306685,36942521997,2024-10-22 09:17:13.003206,22/10/24
9:18:4,51693,0.07,51.693,69.64192443851198,36942573690,2024-10-22 09:18:04.696206,22/10/24
9:18:55,50892,0.07,50.892,70.73803348266918,36942624582,2024-10-22 09:18:55.588206,22/10/24
9:19:44,49231,0.07,49.231,73.12465722816924,36942673813,2024-10-22 09:19:44.819206,22/10/24
9:20:33,48360,0.07,48.36,74.44168734491315,36942722173,2024-10-22 09:20:33.179206,22/10/24
9:21:21,48468,0.07,48.468,74.27581084426838,36942770641,2024-10-22 09:21:21.647206,22/10/24
9:22:9,48328,0.07,48.328,74.49097831484853,36942818969,2024-10-22 09:22:09.975206,22/10/24
9:22:59,49184,0.07,49.184,73.19453480806766,36942868153,2024-10-22 09:22:59.159206,22/10/24
9:23:46,47620,0.08,47.62,75.5984880302394,36942915773,2024-10-22 09:23:46.779206,22/10/24
9:24:33,46887,0.08,46.887,76.78034423187664,36942962660,2024-10-22 09:24:33.666206,22/10/24
9:25:20,46915,0.08,46.915,76.73451987637216,36943009575,2024-10-22 09:25:20.581206,22/10/24
9:26:7,47091,0.08,47.091,76.44772886538829,36943056666,2024-10-22 09:26:07.672206,22/10/24
9:26:55,47687,0.08,47.687,75.49227252710382,36943104353,2024-10-22 09:26:55.359206,22/10/24
9:27:43,47977,0.08,47.977,75.03595472830732,36943152330,2024-10-22 09:27:43.336206,22/10/24
9:28:30,47649,0.08,47.649,75.55247749165775,36943199979,2024-10-22 09:28:30.985206,22/10/24
9:29:18,47041,0.08,47.041,76.52898535320253,36943247020,2024-10-22 09:29:18.026206,22/10/24
9:30:5,47778,0.08,47.778,75.34848675122441,36943294798,2024-10-22 09:30:05.804206,22/10/24
9:30:54,48971,0.07,48.971,73.51289538706581,36943343769,2024-10-22 09:30:54.775206,22/10/24
9:31:43,48932,0.07,48.932,73.57148696149758,36943392701,2024-10-22 09:31:43.707206,22/10/24
9:32:32,49094,0.07,49.094,73.3287163400823,36943441795,2024-10-22 09:32:32.801206,22/10/24
9:33:22,49202,0.07,49.202,73.16775740823543,36943490997,2024-10-22 09:33:22.003206,22/10/24
9:34:12,50239,0.07,50.239,71.6574772587034,36943541236,2024-10-22 09:34:12.242206,22/10/24
9:35:2,50074,0.07,50.074,71.89359747573592,36943591310,2024-10-22 09:35:02.316206,22/10/24
9:35:53,51471,0.07,51.471,69.94229760447631,36943642781,2024-10-22 09:35:53.787206,22/10/24
9:36:45,51561,0.07,51.561,69.82021295164951,36943694342,2024-10-22 09:36:45.348206,22/10/24
9:37:36,51090,0.07,51.09,70.46388725778039,36943745432,2024-10-22 09:37:36.438206,22/10/24
9:38:27,51025,0.07,51.025,70.55365017148456,36943796457,2024-10-22 09:38:27.463206,22/10/24
9:39:17,50267,0.07,50.267,71.61756221775718,36943846724,2024-10-22 09:39:17.730206,22/10/24
9:40:8,50400,0.07,50.4,71.42857142857143,36943897124,2024-10-22 09:40:08.130206,22/10/24
9:40:58,50441,0.07,50.441,71.3705120834242,36943947565,2024-10-22 09:40:58.571206,22/10/24
9:41:49,50592,0.07,50.592,71.15749525616698,36943998157,2024-10-22 09:41:49.163206,22/10/24
9:42:40,51467,0.07,51.467,69.94773349913537,36944049624,2024-10-22 09:42:40.630206,22/10/24
9:43:32,51418,0.07,51.418,70.01439184721303,36944101042,2024-10-22 09:43:32.048206,22/10/24
9:44:23,51440,0.07,51.44,69.98444790046656,36944152482,2024-10-22 09:44:23.488206,22/10/24
9:45:14,51486,0.07,51.486,69.92192052208367,36944203968,2024-10-22 09:45:14.974206,22/10/24
9:46:6,51518,0.07,51.518,69.87848907178073,36944255486,2024-10-22 09:46:06.492206,22/10/24
9:46:57,50991,0.07,50.991,70.60069424016002,36944306477,2024-10-22 09:46:57.483206,22/10/24
9:47:47,50489,0.07,50.489,71.30265998534334,36944356966,2024-10-22 09:47:47.972206,22/10/24
9:48:38,50707,0.07,50.707,70.99611493482162,36944407673,2024-10-22 09:48:38.679206,22/10/24
9:49:30,51340,0.07,51.34,70.12076353720296,36944459013,2024-10-22 09:49:30.019206,22/10/24
9:50:18,48567,0.07,48.567,74.12440546049787,36944507580,2024-10-22 09:50:18.586206,22/10/24
9:51:7,49364,0.07,49.364,72.92763957539907,36944556944,2024-10-22 09:51:07.950206,22/10/24
9:51:57,49261,0.07,49.261,73.0801242362112,36944606205,2024-10-22 09:51:57.211206,22/10/24
9:52:46,49296,0.07,49.296,73.0282375851996,36944655501,2024-10-22 09:52:46.507206,22/10/24
9:53:35,49342,0.07,49.342,72.96015564833205,36944704843,2024-10-22 09:53:35.849206,22/10/24
9:54:25,49227,0.07,49.227,73.13059906149064,36944754070,2024-10-22 09:54:25.076206,22/10/24
9:55:14,49243,0.07,49.243,73.10683752005362,36944803313,2024-10-22 09:55:14.319206,22/10/24
9:56:3,49267,0.07,49.267,73.07122414598007,36944852580,2024-10-22 09:56:03.586206,22/10/24
9:56:52,49378,0.07,49.378,72.90696261492972,36944901958,2024-10-22 09:56:52.964206,22/10/24
9:57:42,49354,0.07,49.354,72.94241601491267,36944951312,2024-10-22 09:57:42.318206,22/10/24
9:58:31,49210,0.07,49.21,73.15586262954685,36945000522,2024-10-22 09:58:31.528206,22/10/24
9:59:20,49317,0.07,49.317,72.99714094531298,36945049839,2024-10-22 09:59:20.845206,22/10/24
10:0:11,50455,0.07,50.455,71.3507085521752,36945100294,2024-10-22 10:00:11.300206,22/10/24
10:1:1,50623,0.07,50.623,71.11392054994765,36945150917,2024-10-22 10:01:01.923206,22/10/24
10:1:51,49743,0.07,49.743,72.37199203908088,36945200660,2024-10-22 10:01:51.666206,22/10/24
10:2:41,50103,0.07,50.103,71.85198491108316,36945250763,2024-10-22 10:02:41.769206,22/10/24
10:3:31,50115,0.07,50.115,71.83478000598623,36945300878,2024-10-22 10:03:31.884206,22/10/24
10:4:21,49969,0.07,49.969,72.04466769397027,36945350847,2024-10-22 10:04:21.853206,22/10/24
10:5:11,50012,0.07,50.012,71.98272414620492,36945400859,2024-10-22 10:05:11.865206,22/10/24
10:6:1,49956,0.07,49.956,72.0634158059092,36945450815,2024-10-22 10:06:01.821206,22/10/24
10:6:52,50251,0.07,50.251,71.64036536586336,36945501066,2024-10-22 10:06:52.072206,22/10/24
10:7:42,50090,0.07,50.09,71.87063286085046,36945551156,2024-10-22 10:07:42.162206,22/10/24
10:8:32,50118,0.07,50.118,71.83048006704178,36945601274,2024-10-22 10:08:32.280206,22/10/24
10:9:21,48812,0.07,48.812,73.75235597803818,36945650086,2024-10-22 10:09:21.092206,22/10/24
10:10:9,48751,0.07,48.751,73.84463908432647,36945698837,2024-10-22 10:10:09.843206,22/10/24
10:10:58,48571,0.07,48.571,74.11830104383274,36945747408,2024-10-22 10:10:58.414206,22/10/24
10:11:46,48374,0.07,48.374,74.42014305205275,36945795782,2024-10-22 10:11:46.788206,22/10/24
10:12:36,49409,0.07,49.409,72.86121961585945,36945845191,2024-10-22 10:12:36.197206,22/10/24
10:13:25,49787,0.07,49.787,72.30803221724547,36945894978,2024-10-22 10:13:25.984206,22/10/24
10:14:15,49845,0.07,49.845,72.22389407162203,36945944823,2024-10-22 10:14:15.829206,22/10/24
10:15:5,49805,0.07,49.805,72.28189940768999,36945994628,2024-10-22 10:15:05.634206,22/10/24
10:15:55,49913,0.07,49.913,72.12549836715885,36946044541,2024-10-22 10:15:55.547206,22/10/24
10:16:45,50149,0.07,50.149,71.78607748908253,36946094690,2024-10-22 10:16:45.696206,22/10/24
10:17:37,51326,0.07,51.326,70.13989011417216,36946146016,2024-10-22 10:17:37.022206,22/10/24
10:18:28,51425,0.07,51.425,70.00486144871172,36946197441,2024-10-22 10:18:28.447206,22/10/24
10:19:19,51320,0.07,51.32,70.14809041309431,36946248761,2024-10-22 10:19:19.767206,22/10/24
10:20:8,48763,0.07,48.763,73.82646678834362,36946297524,2024-10-22 10:20:08.530206,22/10/24
10:20:57,48937,0.07,48.937,73.56397000224779,36946346461,2024-10-22 10:20:57.467206,22/10/24
10:21:46,48959,0.07,48.959,73.53091362160175,36946395420,2024-10-22 10:21:46.426206,22/10/24
10:22:35,49071,0.07,49.071,73.36308614049031,36946444491,2024-10-22 10:22:35.497206,22/10/24
10:23:24,48876,0.07,48.876,73.65578197888534,36946493367,2024-10-22 10:23:24.373206,22/10/24
10:24:13,48836,0.07,48.836,73.71611106560734,36946542203,2024-10-22 10:24:13.209206,22/10/24
10:24:48,35355,0.1,35.355,101.82435299109036,36946577558,2024-10-22 10:24:48.564206,22/10/24
10:25:4,16248,0.22,16.248,221.56573116691285,36946593806,2024-10-22 10:25:04.812206,22/10/24
10:25:52,47737,0.08,47.737,75.41320149988479,36946641543,2024-10-22 10:25:52.549206,22/10/24
10:26:41,48836,0.07,48.836,73.71611106560734,36946690379,2024-10-22 10:26:41.385206,22/10/24
10:27:26,45548,0.08,45.548,79.03749890225696,36946735927,2024-10-22 10:27:26.933206,22/10/24
10:28:0,33172,0.11,33.172,108.52526226938382,36946769099,2024-10-22 10:28:00.105206,22/10/24
10:28:32,32748,0.11,32.748,109.93037742762917,36946801847,2024-10-22 10:28:32.853206,22/10/24
10:29:3,30191,0.12,30.191,119.24083336093538,36946832038,2024-10-22 10:29:03.044206,22/10/24
10:29:33,30603,0.12,30.603,117.6355259288305,36946862641,2024-10-22 10:29:33.647206,22/10/24
10:30:4,30911,0.12,30.911,116.46339490796157,36946893552,2024-10-22 10:30:04.558206,22/10/24
10:30:35,30606,0.12,30.606,117.62399529504019,36946924158,2024-10-22 10:30:35.164206,22/10/24
10:31:6,30999,0.12,30.999,116.13277847672505,36946955157,2024-10-22 10:31:06.163206,22/10/24
10:31:37,31040,0.12,31.04,115.97938144329896,36946986197,2024-10-22 10:31:37.203206,22/10/24
10:32:8,30962,0.12,30.962,116.27155868483948,36947017159,2024-10-22 10:32:08.165206,22/10/24
10:32:39,30898,0.12,30.898,116.51239562431225,36947048057,2024-10-22 10:32:39.063206,22/10/24
10:33:9,30500,0.12,30.5,118.0327868852459,36947078557,2024-10-22 10:33:09.563206,22/10/24
10:33:39,30076,0.12,30.076,119.69676818725894,36947108633,2024-10-22 10:33:39.639206,22/10/24
10:34:9,30279,0.12,30.279,118.89428316655108,36947138912,2024-10-22 10:34:09.918206,22/10/24
10:34:39,29686,0.12,29.686,121.26928518493565,36947168598,2024-10-22 10:34:39.604206,22/10/24
10:35:8,29243,0.12,29.243,123.10638443388162,36947197841,2024-10-22 10:35:08.847206,22/10/24
10:35:38,29544,0.12,29.544,121.85215272136475,36947227385,2024-10-22 10:35:38.391206,22/10/24
10:36:8,30114,0.12,30.114,119.54572624028691,36947257499,2024-10-22 10:36:08.505206,22/10/24
10:36:38,29914,0.12,29.914,120.34498896837601,36947287413,2024-10-22 10:36:38.419206,22/10/24
10:37:8,29875,0.12,29.875,120.5020920502092,36947317288,2024-10-22 10:37:08.294206,22/10/24
10:37:38,29961,0.12,29.961,120.15620306398318,36947347249,2024-10-22 10:37:38.255206,22/10/24
10:38:8,30519,0.12,30.519,117.95930404010616,36947377768,2024-10-22 10:38:08.774206,22/10/24
10:38:38,29693,0.12,29.693,121.24069646044522,36947407461,2024-10-22 10:38:38.467206,22/10/24
10:39:7,29370,0.12,29.37,122.57405515832482,36947436831,2024-10-22 10:39:07.837206,22/10/24
10:39:24,16472,0.22,16.472,218.5526954832443,36947453303,2024-10-22 10:39:24.309206,22/10/24
10:39:43,19677,0.18,19.677,182.95471870711998,36947472980,2024-10-22 10:39:43.986206,22/10/24
10:40:3,19630,0.18,19.63,183.39276617422314,36947492610,2024-10-22 10:40:03.616206,22/10/24
10:40:23,19818,0.18,19.818,181.65304268846504,36947512428,2024-10-22 10:40:23.434206,22/10/24
10:40:42,19262,0.19,19.262,186.89648011629114,36947531690,2024-10-22 10:40:42.696206,22/10/24
10:41:1,18891,0.19,18.891,190.56693663649358,36947550581,2024-10-22 10:41:01.587206,22/10/24
10:41:20,18965,0.19,18.965,189.82335881887687,36947569546,2024-10-22 10:41:20.552206,22/10/24
10:41:39,18620,0.19,18.62,193.3404940923738,36947588166,2024-10-22 10:41:39.172206,22/10/24
10:41:57,18573,0.19,18.573,193.82975286706508,36947606739,2024-10-22 10:41:57.745206,22/10/24
10:42:16,18620,0.19,18.62,193.3404940923738,36947625359,2024-10-22 10:42:16.365206,22/10/24
10:42:34,18139,0.2,18.139,198.46739070511055,36947643498,2024-10-22 10:42:34.504206,22/10/24
10:42:52,18249,0.2,18.249,197.27108334703271,36947661747,2024-10-22 10:42:52.753206,22/10/24
10:43:10,18157,0.2,18.157,198.27063942281214,36947679904,2024-10-22 10:43:10.910206,22/10/24
10:43:28,17789,0.2,17.789,202.37225251559954,36947697693,2024-10-22 10:43:28.699206,22/10/24
10:43:45,17262,0.21,17.262,208.55057351407717,36947714955,2024-10-22 10:43:45.961206,22/10/24
10:44:3,17937,0.2,17.937,200.70245860511793,36947732892,2024-10-22 10:44:03.898206,22/10/24
10:44:21,18088,0.2,18.088,199.02697921273773,36947750980,2024-10-22 10:44:21.986206,22/10/24
10:44:40,18142,0.2,18.142,198.43457171204938,36947769122,2024-10-22 10:44:40.128206,22/10/24
10:44:58,18048,0.2,18.048,199.46808510638297,36947787170,2024-10-22 10:44:58.176206,22/10/24
10:45:16,18118,0.2,18.118,198.69742797218237,36947805288,2024-10-22 10:45:16.294206,22/10/24
10:45:34,17825,0.2,17.825,201.96353436185134,36947823113,2024-10-22 10:45:34.119206,22/10/24
10:45:51,17752,0.2,17.752,202.79405137449302,36947840865,2024-10-22 10:45:51.871206,22/10/24
10:46:9,17732,0.2,17.732,203.02278366794496,36947858597,2024-10-22 10:46:09.603206,22/10/24
10:46:27,17827,0.2,17.827,201.94087619902396,36947876424,2024-10-22 10:46:27.430206,22/10/24
10:46:45,17829,0.2,17.829,201.91822311963654,36947894253,2024-10-22 10:46:45.259206,22/10/24
10:47:3,17983,0.2,17.983,200.18906745259412,36947912236,2024-10-22 10:47:03.242206,22/10/24
10:47:21,18156,0.2,18.156,198.28155981493722,36947930392,2024-10-22 10:47:21.398206,22/10/24
10:47:39,18242,0.2,18.242,197.34678215107994,36947948634,2024-10-22 10:47:39.640206,22/10/24
10:47:57,18287,0.2,18.287,196.86115819981407,36947966921,2024-10-22 10:47:57.927206,22/10/24
10:48:16,18241,0.2,18.241,197.3576010087166,36947985162,2024-10-22 10:48:16.168206,22/10/24
10:48:34,18321,0.2,18.321,196.49582446373014,36948003483,2024-10-22 10:48:34.489206,22/10/24
10:48:52,18388,0.19,18.388,195.7798564281053,36948021871,2024-10-22 10:48:52.877206,22/10/24
10:49:11,18435,0.19,18.435,195.2807160292921,36948040306,2024-10-22 10:49:11.312206,22/10/24
10:49:29,18600,0.19,18.6,193.5483870967742,36948058906,2024-10-22 10:49:29.912206,22/10/24
10:49:48,18545,0.19,18.545,194.1224049609059,36948077451,2024-10-22 10:49:48.457206,22/10/24
10:50:7,18844,0.19,18.844,191.042241562301,36948096295,2024-10-22 10:50:07.301206,22/10/24
10:50:26,18838,0.19,18.838,191.10308949994692,36948115133,2024-10-22 10:50:26.139206,22/10/24
10:50:44,18832,0.19,18.832,191.1639762107052,36948133965,2024-10-22 10:50:44.971206,22/10/24
10:51:3,18821,0.19,18.821,191.27570267254663,36948152786,2024-10-22 10:51:03.792206,22/10/24
10:51:22,18966,0.19,18.966,189.81335020563114,36948171752,2024-10-22 10:51:22.758206,22/10/24
10:51:41,19031,0.19,19.031,189.16504650307394,36948190783,2024-10-22 10:51:41.789206,22/10/24
10:52:0,19052,0.19,19.052,188.95653999580097,36948209835,2024-10-22 10:52:00.841206,22/10/24
10:52:20,19176,0.19,19.176,187.7346683354193,36948229011,2024-10-22 10:52:20.017206,22/10/24
10:52:39,19224,0.19,19.224,187.26591760299627,36948248235,2024-10-22 10:52:39.241206,22/10/24
10:52:58,19538,0.18,19.538,184.25632101545705,36948267773,2024-10-22 10:52:58.779206,22/10/24
10:53:18,19630,0.18,19.63,183.39276617422314,36948287403,2024-10-22 10:53:18.409206,22/10/24
10:53:38,19681,0.18,19.681,182.91753467811594,36948307084,2024-10-22 10:53:38.090206,22/10/24
10:53:57,19709,0.18,19.709,182.6576690851895,36948326793,2024-10-22 10:53:57.799206,22/10/24
10:54:17,19884,0.18,19.884,181.05009052504525,36948346677,2024-10-22 10:54:17.683206,22/10/24
10:54:37,19876,0.18,19.876,181.12296236667336,36948366553,2024-10-22 10:54:37.559206,22/10/24
10:54:57,19637,0.18,19.637,183.32739216784643,36948386190,2024-10-22 10:54:57.196206,22/10/24
10:55:16,19527,0.18,19.527,184.36011676140728,36948405717,2024-10-22 10:55:16.723206,22/10/24
10:55:36,19860,0.18,19.86,181.2688821752266,36948425577,2024-10-22 10:55:36.583206,22/10/24
10:55:56,20147,0.18,20.147,178.6866530997171,36948445724,2024-10-22 10:55:56.730206,22/10/24
10:56:16,20126,0.18,20.126,178.8730994733181,36948465850,2024-10-22 10:56:16.856206,22/10/24
10:56:37,20205,0.18,20.205,178.17371937639197,36948486055,2024-10-22 10:56:37.061206,22/10/24
10:56:57,20152,0.18,20.152,178.64231838030966,36948506207,2024-10-22 10:56:57.213206,22/10/24
10:57:17,20362,0.18,20.362,176.79992142225714,36948526569,2024-10-22 10:57:17.575206,22/10/24
10:57:37,20367,0.18,20.367,176.75651789659744,36948546936,2024-10-22 10:57:37.942206,22/10/24
10:57:58,20410,0.18,20.41,176.38412542871143,36948567346,2024-10-22 10:57:58.352206,22/10/24
10:58:18,20429,0.18,20.429,176.2200792990357,36948587775,2024-10-22 10:58:18.781206,22/10/24
10:58:39,20465,0.17,20.465,175.9100903982409,36948608240,2024-10-22 10:58:39.246206,22/10/24
10:58:59,20376,0.18,20.376,176.67844522968198,36948628616,2024-10-22 10:58:59.622206,22/10/24
10:59:20,20546,0.17,20.546,175.21658717025213,36948649162,2024-10-22 10:59:20.168206,22/10/24
10:59:40,20632,0.17,20.632,174.48623497479645,36948669794,2024-10-22 10:59:40.800206,22/10/24
11:0:1,20527,0.17,20.527,175.37876942563452,36948690321,2024-10-22 11:00:01.327206,22/10/24
11:0:21,20594,0.17,20.594,174.80819656210548,36948710915,2024-10-22 11:00:21.921206,22/10/24
11:0:42,20686,0.17,20.686,174.03074543169294,36948731601,2024-10-22 11:00:42.607206,22/10/24
11:1:2,20236,0.18,20.236,177.90077090334057,36948751837,2024-10-22 11:01:02.843206,22/10/24
11:1:23,20286,0.18,20.286,177.4622892635315,36948772123,2024-10-22 11:01:23.129206,22/10/24
11:1:43,20460,0.17,20.46,175.95307917888562,36948792583,2024-10-22 11:01:43.589206,22/10/24
11:2:4,20437,0.18,20.437,176.15109849782257,36948813020,2024-10-22 11:02:04.026206,22/10/24
11:2:24,20634,0.17,20.634,174.46932247746437,36948833654,2024-10-22 11:02:24.660206,22/10/24
11:2:45,20551,0.17,20.551,175.17395747165588,36948854205,2024-10-22 11:02:45.211206,22/10/24
11:3:5,20537,0.17,20.537,175.2933729366509,36948874742,2024-10-22 11:03:05.748206,22/10/24
11:3:26,20540,0.17,20.54,175.26777020447906,36948895282,2024-10-22 11:03:26.288206,22/10/24
11:3:46,20454,0.18,20.454,176.00469345849223,36948915736,2024-10-22 11:03:46.742206,22/10/24
11:4:7,20788,0.17,20.788,173.176832788147,36948936524,2024-10-22 11:04:07.530206,22/10/24
11:4:28,20895,0.17,20.895,172.29002153625268,36948957419,2024-10-22 11:04:28.425206,22/10/24
11:4:48,20426,0.18,20.426,176.24596103005973,36948977845,2024-10-22 11:04:48.851206,22/10/24
11:5:9,20627,0.17,20.627,174.5285305667329,36948998472,2024-10-22 11:05:09.478206,22/10/24
11:5:30,20810,0.17,20.81,172.99375300336376,36949019282,2024-10-22 11:05:30.288206,22/10/24
11:5:51,21046,0.17,21.046,171.05388197282144,36949040328,2024-10-22 11:05:51.334206,22/10/24
11:6:10,19093,0.19,19.093,188.5507777719583,36949059421,2024-10-22 11:06:10.427206,22/10/24
11:6:29,19033,0.19,19.033,189.1451689171439,36949078454,2024-10-22 11:06:29.460206,22/10/24
11:6:48,18983,0.19,18.983,189.64336511615656,36949097437,2024-10-22 11:06:48.443206,22/10/24
11:7:15,26962,0.13,26.962,133.5212521326311,36949124399,2024-10-22 11:07:15.405206,22/10/24
11:7:44,28681,0.12,28.681,125.5186360308218,36949153080,2024-10-22 11:07:44.086206,22/10/24
11:8:12,28802,0.12,28.802,124.99132004721895,36949181882,2024-10-22 11:08:12.888206,22/10/24
11:8:46,33404,0.11,33.404,107.77152436833912,36949215286,2024-10-22 11:08:46.292206,22/10/24
11:9:19,33559,0.11,33.559,107.27375666736197,36949248845,2024-10-22 11:09:19.851206,22/10/24
11:9:53,33322,0.11,33.322,108.03673248904627,36949282167,2024-10-22 11:09:53.173206,22/10/24
11:10:26,33242,0.11,33.242,108.29673304855304,36949315409,2024-10-22 11:10:26.415206,22/10/24
11:10:59,33423,0.11,33.423,107.71025940220807,36949348832,2024-10-22 11:10:59.838206,22/10/24
11:11:33,34109,0.1,34.109,105.54399132193849,36949382941,2024-10-22 11:11:33.947206,22/10/24
11:12:8,34174,0.1,34.174,105.34324340141629,36949417115,2024-10-22 11:12:08.121206,22/10/24
11:12:42,34227,0.1,34.227,105.1801209571391,36949451342,2024-10-22 11:12:42.348206,22/10/24
11:13:16,33890,0.11,33.89,106.22602537621718,36949485232,2024-10-22 11:13:16.238206,22/10/24
11:13:50,34012,0.1,34.012,105.84499588380571,36949519244,2024-10-22 11:13:50.250206,22/10/24
11:14:24,34277,0.1,34.277,105.02669428479739,36949553521,2024-10-22 11:14:24.527206,22/10/24
11:14:58,33525,0.11,33.525,107.38255033557047,36949587046,2024-10-22 11:14:58.052206,22/10/24
11:15:30,32282,0.11,32.282,111.51725419738554,36949619328,2024-10-22 11:15:30.334206,22/10/24
11:16:3,32796,0.11,32.796,109.76948408342481,36949652124,2024-10-22 11:16:03.130206,22/10/24
11:16:34,31235,0.12,31.235,115.25532255482632,36949683359,2024-10-22 11:16:34.365206,22/10/24
11:17:3,29627,0.12,29.627,121.51078408208728,36949712986,2024-10-22 11:17:03.992206,22/10/24
11:17:34,30074,0.12,30.074,119.7047283367693,36949743060,2024-10-22 11:17:34.066206,22/10/24
11:18:4,30446,0.12,30.446,118.24213361361099,36949773506,2024-10-22 11:18:04.512206,22/10/24
11:18:35,31061,0.12,31.061,115.9009690608802,36949804567,2024-10-22 11:18:35.573206,22/10/24
11:19:7,32110,0.11,32.11,112.11460604173155,36949836677,2024-10-22 11:19:07.683206,22/10/24
11:19:39,32175,0.11,32.175,111.8881118881119,36949868852,2024-10-22 11:19:39.858206,22/10/24
11:20:11,31853,0.11,31.853,113.01918186670015,36949900705,2024-10-22 11:20:11.711206,22/10/24
11:20:43,32233,0.11,32.233,111.68678062854838,36949932938,2024-10-22 11:20:43.944206,22/10/24
11:21:15,31981,0.11,31.981,112.56683655920703,36949964919,2024-10-22 11:21:15.925206,22/10/24
11:21:48,32086,0.11,32.086,112.19846662095618,36949997005,2024-10-22 11:21:48.011206,22/10/24
11:22:19,31765,0.11,31.765,113.3322839603337,36950028770,2024-10-22 11:22:19.776206,22/10/24
11:22:49,30188,0.12,30.188,119.25268318537167,36950058958,2024-10-22 11:22:49.964206,22/10/24
11:23:20,30141,0.12,30.141,119.43863839952225,36950089099,2024-10-22 11:23:20.105206,22/10/24
11:23:50,30313,0.12,30.313,118.76092765480158,36950119412,2024-10-22 11:23:50.418206,22/10/24
11:24:22,31596,0.11,31.596,113.93847322445879,36950151008,2024-10-22 11:24:22.014206,22/10/24
11:24:53,31037,0.12,31.037,115.99059187421464,36950182045,2024-10-22 11:24:53.051206,22/10/24
