,0,1,2,3,4,5,6,7
dt,04/05/2024,05/05/2024,06/05/2024,07/05/2024,08/05/2024,09/05/2024,10/05/2024,11/05/2024
sunrise,06:24:37,06:23:01,06:21:27,06:19:54,06:18:23,06:16:54,06:15:26,06:14:00
sunset,21:10:00,21:11:27,21:12:54,21:14:21,21:15:47,21:17:12,21:18:37,21:20:02
moonrise,04:55:00,05:11:00,05:27:00,05:45:00,06:07:00,06:36:00,07:16:00,08:07:00
moonset,16:32:00,17:58:00,19:24:00,20:51:00,22:19:00,23:42:00,01:00:00,00:54:00
moon_phase,0.86,0.9,0.93,0.97,0.0,0.05,0.08,0.12
pressure,1012,1011,1010,1017,1026,1024,1020,1018
humidity,51,65,50,55,45,46,40,53
dew_point,5.16,9.34,6.36,7.45,6.9,7.41,6.75,7.93
wind_speed,4.17,3.95,4.51,4.47,4.95,3.57,3.35,4.51
wind_deg,155,225,221,356,18,22,30,50
wind_gust,7.15,7.79,6.96,9.04,9.36,8.23,8.15,10.51
pop,0.79,1.0,1.0,1.0,0.0,0.0,0.0,0.0
rain,1.11,1.53,1.67,1.03,,,,
uvi,4.33,3.49,4.92,4.67,5.67,6.0,6.0,6.0
